date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,39.52679753466872,40.12984160246533,40.12984160246533,39.52679753466872,7.0,361950.0,9.19,0.0,0.0,0.0,0.0,42.23611636043702,42.23611636043702,42.23611636043702,42.23611636043702,42.23611636043702,36.83685005560412,36.14000000000002,35.44314994439593
2018-01-03,39.58161972265023,39.52679753466872,40.12984160246533,39.52679753466872,19.0,1822900.0,9.19,0.0,0.0,0.0,0.0,42.87567035639277,42.87567035639277,42.87567035639277,42.87567035639277,42.87567035639277,36.8452736679581,36.16000000000002,35.47472633204194
2018-01-04,40.12984160246533,39.58161972265023,40.12984160246533,39.471975346687216,10.0,766400.0,9.19,0.0,0.0,0.0,0.0,48.96129500371873,48.96129500371873,48.96129500371873,48.96129500371873,48.96129500371873,36.87153619241442,36.350000000000016,35.828463807585614
2018-01-05,40.18466379044684,40.12984160246533,40.18466379044684,39.033397842835136,27.0,2736950.0,9.19,0.0,0.0,0.0,0.0,49.54020916703576,49.54020916703576,49.54020916703576,49.54020916703576,49.54020916703576,36.98780278265997,36.42000000000002,35.85219721734008
2018-01-08,39.80090847457627,39.80090847457627,39.80090847457627,39.80090847457627,1.0,36300.0,9.19,0.0,0.0,0.0,0.0,45.63788981853041,45.63788981853041,45.63788981853041,45.63788981853041,45.63788981853041,36.835580467732015,36.34000000000002,35.84441953226802
2018-01-09,39.471975346687216,39.80090847457627,39.80090847457627,39.08822003081664,7.0,935950.0,9.19,0.0,0.0,0.0,0.0,42.54442272730705,42.54442272730705,42.54442272730705,42.54442272730705,42.54442272730705,36.84999999999597,36.33000000000002,35.81000000000407
2018-01-10,38.923753466872114,38.923753466872114,38.923753466872114,38.923753466872114,1.0,35500.0,9.19,0.0,0.0,0.0,0.0,37.92982150567394,37.92982150567394,37.92982150567394,37.92982150567394,37.92982150567394,37.05947042326161,36.21000000000002,35.360529576738436
2018-01-11,38.923753466872114,38.70446471494607,38.923753466872114,38.37553158705701,15.0,1268600.0,9.19,0.0,0.0,0.0,0.0,37.92982150567395,37.92982150567395,37.92982150567395,37.92982150567395,37.92982150567395,36.88977775033343,35.99000000000002,35.09022224966662
2018-01-12,39.25268659476117,41.66486286594761,41.66486286594761,38.70446471494607,37.0,1775800.0,9.19,0.0,0.0,0.0,0.0,42.285884978200556,42.285884978200556,42.285884978200556,42.285884978200556,42.285884978200556,36.43188234162941,35.820000000000014,35.20811765837062
2018-01-15,39.25268659476117,39.25268659476117,39.25268659476117,38.37553158705701,19.0,1838000.0,9.19,0.0,0.0,0.0,0.0,42.28588497820055,42.28588497820055,42.28588497820055,42.28588497820055,42.28588497820055,36.10781438859155,35.72000000000001,35.33218561140848
