date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,85.5004728628881,85.00625047639741,85.5004728628881,84.38847249328406,176.0,20152586.0,24.23,44000.0,0.0,0.0,-4000.0,43.69893064170663,43.69893064170663,43.69893064170663,43.69893064170663,43.69893064170663,69.36992307219998,68.72000000000024,68.0700769278005
2018-01-03,87.47736240885082,85.87113965275611,88.46580718183219,85.87113965275611,591.0,59537226.0,24.24,42600.0,0.0,34000.0,8000.0,54.139201801464864,54.139201801464864,54.139201801464864,54.139201801464864,54.139201801464864,70.84798009930786,69.24000000000025,67.63201990069264
2018-01-04,88.34225158520952,88.21869598858686,88.34225158520952,86.98314002236015,290.0,29389440.0,24.24,-19000.0,0.0,26000.0,8000.0,57.824074563119865,57.824074563119865,57.824074563119865,57.824074563119865,57.824074563119865,72.09309316711871,69.78000000000024,67.46690683288178
2018-01-05,88.46580718183219,88.58936277845487,89.20714076156823,87.72447360209617,225.0,24250616.0,24.24,3000.0,0.0,60000.0,32000.0,58.33906192940943,58.33906192940943,58.33906192940943,58.33906192940943,58.33906192940943,72.78491308634503,70.34000000000023,67.89508691365543
2018-01-08,88.09514039196418,88.83647397170022,88.83647397170022,87.97158479534151,160.0,17257178.0,24.23,-8000.0,0.0,24000.0,-42000.0,56.124978017534424,56.124978017534424,56.124978017534424,56.124978017534424,56.124978017534424,72.64816288836077,70.88000000000024,69.1118371116397
2018-01-09,88.21869598858686,88.21869598858686,88.96002956832288,88.09514039196418,212.0,19516471.0,24.23,-19000.0,0.0,-24000.0,-3000.0,56.71468818236123,56.71468818236123,56.71468818236123,56.71468818236123,56.71468818236123,71.87713553088707,71.32000000000023,70.7628644691134
2018-01-10,88.46580718183219,88.21869598858686,88.83647397170022,88.09514039196418,153.0,17201327.0,24.23,-13000.0,0.0,0.0,1000.0,57.93250671772302,57.93250671772302,57.93250671772302,57.93250671772302,57.93250671772302,71.71323807533582,71.48000000000022,71.24676192466461
2018-01-11,88.09514039196418,88.83647397170022,89.45425195481357,86.7360288291148,445.0,45150055.0,24.21,-65000.0,0.0,-4000.0,16000.0,55.41403129274855,55.41403129274855,55.41403129274855,55.41403129274855,55.41403129274855,71.71129319892242,71.44000000000023,71.16870680107803
2018-01-12,87.35380681222816,87.84802919871883,89.08358516494553,87.10669561898281,385.0,41005883.0,24.19,-91000.0,0.0,0.0,-11000.0,50.66966602836279,50.66966602836279,50.66966602836279,50.66966602836279,50.66966602836279,71.86133185495078,71.26000000000023,70.65866814504969
2018-01-15,87.6009180054735,87.72447360209617,88.34225158520952,87.23025121560548,169.0,20781681.0,24.19,4000.0,0.0,0.0,-9000.0,52.14058643581899,52.14058643581899,52.14058643581899,52.14058643581899,52.14058643581899,71.84211781412732,71.18000000000022,70.51788218587312
2018-01-16,87.72447360209617,88.09514039196418,88.71291837507754,87.35380681222816,227.0,24102197.0,24.19,-5200.0,0.0,0.0,7000.0,52.89686127646714,52.89686127646714,52.89686127646714,52.89686127646714,52.89686127646714,71.73245553186248,71.10000000000022,70.46754446813796
2018-01-17,87.35380681222816,88.09514039196418,88.71291837507754,87.10669561898281,215.0,21435134.0,24.19,-1000.0,0.0,6000.0,28000.0,50.32750899973002,50.32750899973002,50.32750899973002,50.32750899973002,50.32750899973002,71.36542114879103,70.92000000000021,70.4745788512094
