date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,147.81453591386125,146.5347563821395,147.81453591386125,145.25497685041776,559.0,82237214.0,18.94,-33000.0,0.0,0.0,-24000.0,57.45505434943573,57.45505434943573,57.45505434943573,57.45505434943573,57.45505434943573,116.79857113688003,113.30000000000018,109.80142886312034
2018-01-03,147.1746461480004,147.81453591386125,148.4544256797221,146.5347563821395,358.0,58605000.0,18.82,-32000.0,0.0,0.0,-29000.0,55.50725137559971,55.50725137559971,55.50725137559971,55.50725137559971,55.50725137559971,116.88567765540341,114.10000000000018,111.31432234459695
2018-01-04,146.5347563821395,147.1746461480004,147.81453591386125,145.89486661627865,301.0,47751461.0,18.86,31000.0,0.0,0.0,18000.0,53.55211048355648,53.55211048355648,53.55211048355648,53.55211048355648,53.55211048355648,115.71980390262286,114.70000000000019,113.68019609737752
2018-01-05,149.73420521144385,147.1746461480004,149.73420521144385,147.1746461480004,559.0,98964723.0,18.91,39000.0,0.0,-40000.0,90000.0,60.9571092428689,60.9571092428689,60.9571092428689,60.9571092428689,60.9571092428689,117.154723699047,115.30000000000018,113.44527630095337
2018-01-08,147.81453591386125,151.0139847431656,151.0139847431656,147.1746461480004,532.0,91394190.0,18.77,-130406.0,0.0,0.0,-61000.0,55.264145740093475,55.264145740093475,55.264145740093475,55.264145740093475,55.264145740093475,117.1733200530105,115.50000000000018,113.82667994698987
2018-01-09,146.5347563821395,147.81453591386125,149.094315445583,146.5347563821395,284.0,54974115.0,18.77,3000.0,0.0,0.0,-27000.0,51.79145901999177,51.79145901999177,51.79145901999177,51.79145901999177,51.79145901999177,117.154723699047,115.30000000000018,113.44527630095337
2018-01-10,147.1746461480004,147.1746461480004,148.4544256797221,145.89486661627865,370.0,45658196.0,19.07,252000.0,0.0,0.0,-46000.0,53.36924917232191,53.36924917232191,53.36924917232191,53.36924917232191,53.36924917232191,117.154723699047,115.30000000000018,113.44527630095337
2018-01-11,145.89486661627865,147.1746461480004,148.4544256797221,145.89486661627865,114.0,14569920.0,19.09,15000.0,0.0,1000.0,-1000.0,49.854878285181755,49.854878285181755,49.854878285181755,49.854878285181755,49.854878285181755,117.25912602815116,115.20000000000019,113.14087397184922
2018-01-12,146.5347563821395,146.5347563821395,148.4544256797221,146.5347563821395,202.0,29204849.0,19.19,81000.0,0.0,0.0,-3000.0,51.572025357308405,51.572025357308405,51.572025357308405,51.572025357308405,51.572025357308405,115.71980390262286,114.70000000000019,113.68019609737752
2018-01-15,145.89486661627865,147.1746461480004,147.81453591386125,145.89486661627865,181.0,26601000.0,19.21,17000.0,0.0,0.0,-34000.0,49.73781072943945,49.73781072943945,49.73781072943945,49.73781072943945,49.73781072943945,115.14833147723188,114.40000000000018,113.65166852276847
2018-01-16,147.1746461480004,146.5347563821395,147.81453591386125,146.5347563821395,233.0,35026057.0,19.29,74000.0,0.0,0.0,2000.0,53.31412860532676,53.31412860532676,53.31412860532676,53.31412860532676,53.31412860532676,115.3944271908919,114.50000000000018,113.60557280910847
2018-01-17,149.094315445583,147.1746461480004,149.094315445583,146.5347563821395,313.0,51059628.0,19.5,172000.0,0.0,0.0,-1000.0,58.12700471934649,58.12700471934649,58.12700471934649,58.12700471934649,58.12700471934649,116.65472369904896,114.80000000000018,112.9452763009514
2018-01-18,147.1746461480004,149.094315445583,149.73420521144385,147.1746461480004,202.0,33656008.0,19.52,16000.0,0.0,1000.0,-23000.0,52.318562184204275,52.318562184204275,52.318562184204275,52.318562184204275,52.318562184204275,116.6733200530105,115.00000000000018,113.32667994698987
2018-01-19,145.89486661627865,147.81453591386125,147.81453591386125,145.89486661627865,153.0,25698094.0,19.54,19000.0,0.0,0.0,0.0,48.816364849094626,48.816364849094626,48.816364849094626,48.816364849094626,48.816364849094626,116.73303027793305,114.90000000000018,113.0669697220673
2018-01-22,147.1746461480004,145.89486661627865,147.1746461480004,145.25497685041776,167.0,25046114.0,19.6,46000.0,0.0,0.0,-23000.0,52.25803900021213,52.25803900021213,52.25803900021213,52.25803900021213,52.25803900021213,116.69999999994033,115.10000000000018,113.50000000006003
2018-01-23,145.25497685041776,146.5347563821395,147.1746461480004,145.25497685041776,163.0,25403078.0,19.63,25000.0,0.0,0.0,-4000.0,47.137867618367686,47.137867618367686,47.137867618367686,47.137867618367686,47.137867618367686,116.85912602815291,114.80000000000018,112.74087397184745
2018-01-24,145.89486661627865,145.89486661627865,146.5347563821395,145.25497685041776,171.0,24356960.0,19.71,69000.0,0.0,0.0,-18000.0,48.93395332096068,48.93395332096068,48.93395332096068,48.93395332096068,48.93395332096068,115.49999999992232,114.30000000000018,113.10000000007804
2018-01-25,143.97519731869602,146.5347563821395,146.5347563821395,143.97519731869602,198.0,27467136.0,19.67,-35000.0,0.0,0.0,3000.0,44.09373246538173,44.09373246538173,44.09373246538173,44.09373246538173,44.09373246538173,115.42480768087123,113.80000000000018,112.17519231912914
2018-01-26,146.5347563821395,144.6150870845569,148.4544256797221,143.97519731869602,440.0,100538084.0,19.73,56000.0,0.0,0.0,72000.0,51.04656075540079,51.04656075540079,51.04656075540079,51.04656075540079,51.04656075540079,115.62046505335347,113.90000000000018,112.17953494664688
