date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,53.53149070325127,50.227077696877735,54.52281460516333,50.227077696877735,12867.0,1384480759.0,20.18,359000.0,0.0,218000.0,619000.0,64.79078083396614,64.79078083396614,64.79078083396614,64.79078083396614,64.79078083396614,33.286277055184435,29.850000000000097,26.41372294481576
2018-01-03,55.43152818191605,54.19237330452597,56.8359037096248,54.027152654207306,11181.0,922588274.0,20.26,167000.0,0.0,927000.0,-432000.0,67.96806214652827,67.96806214652827,67.96806214652827,67.96806214652827,67.96806214652827,34.22555052151929,31.160000000000093,28.0944494784809
2018-01-04,58.3228895624929,56.58807273414679,60.30553736631702,54.60542493032266,11318.0,999676822.0,20.32,226000.0,0.0,203000.0,449000.0,72.09482006692592,72.09482006692592,72.09482006692592,72.09482006692592,72.09482006692592,36.32801185768837,32.28000000000009,28.23198814231182
2018-01-05,59.72726509020165,59.23160313924562,60.4707580166357,57.99244826185555,9660.0,805808572.0,20.43,337000.0,0.0,529000.0,-365000.0,73.8566066488216,73.8566066488216,73.8566066488216,73.8566066488216,73.8566066488216,37.83642054902717,33.48000000000009,29.123579450973008
2018-01-08,56.75329338446547,59.47943411472364,59.47943411472364,56.75329338446547,4962.0,377187553.0,20.48,333890.0,0.0,206000.0,-208000.0,64.56101413923903,64.56101413923903,64.56101413923903,64.56101413923903,64.56101413923903,36.97068693284482,34.350000000000094,31.729313067155363
2018-01-09,56.092410783190765,57.00112435994348,58.15766891217422,54.77064558064134,4543.0,310496070.0,20.88,1451000.0,0.0,-9000.0,-173000.0,62.67327370902069,62.67327370902069,62.67327370902069,62.67327370902069,62.67327370902069,36.54933850857436,34.660000000000096,32.770661491425834
2018-01-10,55.18369720643804,56.91851403478415,57.57939663605885,55.01847655611936,3569.0,257700893.0,20.57,-499000.0,0.0,-88000.0,26000.0,60.07231370256947,60.07231370256947,60.07231370256947,60.07231370256947,60.07231370256947,36.592243613821296,34.630000000000095,32.667756386178894
2018-01-11,56.34024175866878,55.514138507075394,57.16634501026216,54.68803525548201,4187.0,324880851.0,20.64,286000.0,0.0,-386000.0,259000.0,62.22122832509014,62.22122832509014,62.22122832509014,62.22122832509014,62.22122832509014,36.25697616481385,34.39000000000009,32.523023835186336
2018-01-12,57.2489553354215,56.34024175866878,58.90116183860827,56.092410783190765,4768.0,362674409.0,20.54,-452000.0,0.0,-4000.0,345000.0,63.86674191100297,63.86674191100297,63.86674191100297,63.86674191100297,63.86674191100297,34.92761566364485,34.090000000000096,33.25238433635534
2018-01-15,62.94906777141585,56.91851403478415,62.94906777141585,56.8359037096248,19394.0,2232074037.0,21.25,2620000.0,0.0,764000.0,2673000.0,72.0813835218397,72.0813835218397,72.0813835218397,72.0813835218397,72.0813835218397,38.195830746623294,34.840000000000096,31.484169253376894
2018-01-16,63.692560697849885,62.28818517014115,64.02300199848725,60.4707580166357,15692.0,1392380764.0,20.62,-2369000.0,0.0,564000.0,-1095000.0,72.94535892079004,72.94535892079004,72.94535892079004,72.94535892079004,72.94535892079004,40.03242320000998,35.76000000000009,31.4875767999902
2018-01-17,65.59259817651468,62.94906777141585,66.91436337906408,61.87513354434445,13352.0,1183056924.0,19.94,-2504000.0,0.0,-104000.0,-31000.0,75.06871196801276,75.06871196801276,75.06871196801276,75.06871196801276,75.06871196801276,41.47717399256329,37.020000000000095,32.562826007436904
2018-01-18,64.27083297396526,66.41870142810806,66.5013117532674,63.940391673327916,10530.0,1036058556.0,19.6,-1268000.0,0.0,228000.0,-2060000.0,70.89998541224429,70.89998541224429,70.89998541224429,70.89998541224429,70.89998541224429,41.47090246211209,37.980000000000096,34.4890975378881
2018-01-19,65.92303947715203,65.26215687587732,66.66653240358607,63.36211939721254,11913.0,1128536234.0,18.6,-3711000.0,0.0,-17000.0,372000.0,72.92404339867463,72.92404339867463,72.92404339867463,72.92404339867463,72.92404339867463,40.39176356243608,39.0300000000001,37.66823643756412
2018-01-22,65.09693622555864,65.427377526196,66.74914272874541,64.43605362428394,6604.0,606513582.0,18.3,-1045000.0,0.0,75000.0,-92000.0,70.2914316207305,70.2914316207305,70.2914316207305,70.2914316207305,70.2914316207305,40.29079968024474,39.2900000000001,38.28920031975546
2018-01-23,63.279509072053195,65.50998785135533,65.92303947715203,63.279509072053195,5742.0,485337696.0,18.44,501000.0,0.0,3000.0,-113000.0,64.7530406572336,64.7530406572336,64.7530406572336,64.7530406572336,64.7530406572336,40.39654658357428,39.2400000000001,38.083453416425925
2018-01-24,63.940391673327916,63.940391673327916,65.09693622555864,63.52734004753122,5042.0,386461166.0,18.34,-380998.0,0.0,73000.0,85000.0,65.80805182638997,65.80805182638997,65.80805182638997,65.80805182638997,65.80805182638997,40.15427106216475,39.0400000000001,37.925728937835444
2018-01-25,62.618626470778494,64.43605362428394,67.65785630549814,62.53601614561916,10807.0,914474342.0,18.44,-84000.0,0.0,-207000.0,-263000.0,61.82242946651538,61.82242946651538,61.82242946651538,61.82242946651538,61.82242946651538,40.291068571769586,38.8400000000001,37.38893142823062
2018-01-26,64.3534432991246,62.453405820459814,64.3534432991246,61.5446922437071,4286.0,349470120.0,18.84,1513000.0,0.0,525000.0,-298000.0,64.83292096670485,64.83292096670485,64.83292096670485,64.83292096670485,64.83292096670485,39.685374328431884,38.650000000000105,37.61462567156833
2018-01-29,63.196898746893865,65.26215687587732,65.59259817651468,63.196898746893865,2922.0,214841937.0,18.59,-927000.0,0.0,-47000.0,-176000.0,61.35914473747489,61.35914473747489,61.35914473747489,61.35914473747489,61.35914473747489,39.153757453098,38.4200000000001,37.6862425469022
2018-01-30,60.966419967591726,62.2055748449818,63.11428842173453,60.71858899211371,3563.0,282455351.0,18.85,1041000.0,0.0,-1051000.0,-81000.0,55.21471608636199,55.21471608636199,55.21471608636199,55.21471608636199,55.21471608636199,39.57582728765536,38.14000000000011,36.70417271234486
2018-01-31,60.22292704115768,61.214250943069736,62.28818517014115,59.89248574052033,3332.0,234106105.0,18.91,207000.0,0.0,-177000.0,5000.0,53.298771961764366,53.298771961764366,53.298771961764366,53.298771961764366,53.298771961764366,39.502622409653675,37.6900000000001,35.87737759034652
2018-02-01,60.4707580166357,60.4707580166357,61.79252321918511,59.72726509020165,3023.0,239041448.0,18.96,125000.0,0.0,-443000.0,258000.0,53.87334257406295,53.87334257406295,53.87334257406295,53.87334257406295,53.87334257406295,39.41252364424204,37.4300000000001,35.447476355758155
