date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,98.16175571867733,97.9928026107278,98.66861504252591,97.65489639482873,879.0,67022508.0,20.72,487000.0,0.0,0.0,-21000.0,53.83919825193695,53.83919825193695,53.83919825193695,53.83919825193695,53.83919825193695,58.204529908981755,57.540000000000234,56.87547009101871
2018-01-03,97.65489639482873,98.66861504252591,99.00652125842497,97.65489639482873,872.0,81622929.0,20.71,-6000.0,0.0,1000.0,34000.0,51.55315948695228,51.55315948695228,51.55315948695228,51.55315948695228,51.55315948695228,58.24787753820834,57.66000000000024,57.072122461792134
2018-01-04,97.4859432868792,98.16175571867733,98.16175571867733,97.31699017892967,559.0,77383142.0,20.73,85000.0,0.0,0.0,-13000.0,50.77917180550369,50.77917180550369,50.77917180550369,50.77917180550369,50.77917180550369,58.13094473972448,57.76000000000024,57.389055260276
2018-01-05,98.49966193457638,97.82384950277826,98.49966193457638,96.9790839630306,960.0,80790000.0,20.73,85000.0,0.0,1000.0,-8000.0,55.1318161886312,55.1318161886312,55.1318161886312,55.1318161886312,55.1318161886312,58.42153619234925,57.90000000000024,57.37846380765123
2018-01-08,98.83756815047543,99.1754743663745,101.3718647697184,98.83756815047543,2338.0,259874453.0,20.74,-405000.0,0.0,97000.0,418000.0,56.51230868460067,56.51230868460067,56.51230868460067,56.51230868460067,56.51230868460067,58.678665181821096,58.08000000000025,57.4813348181794
2018-01-09,96.30327153123248,98.49966193457638,98.83756815047543,96.30327153123248,1738.0,152718443.0,20.63,-676000.0,0.0,-51000.0,-221000.0,45.26385041391849,45.26385041391849,45.26385041391849,45.26385041391849,45.26385041391849,58.907664068261816,57.86000000000024,56.812335931738666
2018-01-10,96.47222463918202,96.47222463918202,97.14803707098014,95.7964122073839,825.0,80242088.0,20.67,272000.0,0.0,0.0,-25000.0,46.035029634426806,46.035029634426806,46.035029634426806,46.035029634426806,46.035029634426806,58.93589473225596,57.72000000000024,56.50410526774452
2018-01-11,95.12059977558576,96.9790839630306,96.9790839630306,94.95164666763624,859.0,76379133.0,20.7,180434.0,0.0,0.0,-99000.0,41.05203483041272,41.05203483041272,41.05203483041272,41.05203483041272,41.05203483041272,59.10661333245713,57.440000000000246,55.77338666754336
2018-01-12,94.95164666763624,95.12059977558576,96.13431842328295,94.61374045173717,1081.0,92151011.0,20.64,-425000.0,0.0,0.0,12000.0,40.46244654981595,40.46244654981595,40.46244654981595,40.46244654981595,40.46244654981595,58.66632925015811,57.020000000000245,55.37367074984238
2018-01-15,93.43106869609045,95.12059977558576,95.45850599148483,92.24839694044374,1450.0,136504005.0,20.55,-579000.0,0.0,-60000.0,-122000.0,35.5182781912282,35.5182781912282,35.5182781912282,35.5182781912282,35.5182781912282,57.67861464643226,56.380000000000244,55.08138535356823
