date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2019-10-08,80.3,80.3,80.5,80.0,63.0,15404700.0,71.39,0.0,0.0,9000.0,0.0,27.85388127853882,27.85388127853882,27.85388127853882,27.85388127853882,27.85388127853882,80.51595917940736,80.32000000000002,80.12404082059268
2019-10-09,80.2,80.4,80.8,80.0,66.0,17239000.0,71.17,-103000.0,0.0,27000.0,0.0,27.71758126529188,27.71758126529188,27.71758126529188,27.71758126529188,27.71758126529188,80.35797958968048,80.26000000000002,80.16202041031956
2019-10-14,80.3,80.2,80.9,80.1,62.0,12850000.0,71.17,1000.0,0.0,10000.0,0.0,28.096498970285378,28.096498970285378,28.096498970285378,28.096498970285378,28.096498970285378,80.35999999998998,80.28000000000002,80.20000000001005
2019-10-15,80.2,80.4,80.4,80.0,39.0,11775900.0,71.17,-2000.0,0.0,10000.0,0.0,27.938772629352236,27.938772629352236,27.938772629352236,27.938772629352236,27.938772629352236,80.35797958968048,80.26000000000002,80.16202041031956
2019-10-16,80.0,80.3,80.3,79.9,48.0,11200600.0,71.12,-22000.0,0.0,54000.0,0.0,27.604997166178556,27.604997166178556,27.604997166178556,27.604997166178556,27.604997166178556,80.41908902299119,80.20000000000002,79.98091097700885
2019-10-17,80.0,80.0,80.1,79.9,31.0,4399200.0,71.12,0.0,0.0,30000.0,0.0,27.604997166178563,27.604997166178563,27.604997166178563,27.604997166178563,27.604997166178563,80.38000000000021,80.14000000000001,79.89999999999982
2019-10-18,80.0,80.1,80.1,80.0,21.0,2401700.0,71.11,-5000.0,0.0,14000.0,0.0,27.604997166178563,27.604997166178563,27.604997166178563,27.604997166178563,27.604997166178563,80.35298221281768,80.10000000000001,79.84701778718234
2019-10-21,83.5,80.2,84.9,80.2,111.0,12073500.0,71.14,12000.0,0.0,0.0,0.0,42.59464938030983,42.59464938030983,42.59464938030983,42.59464938030983,42.59464938030983,83.50434440690785,80.74000000000001,77.97565559309217
2019-10-22,81.8,83.6,84.8,81.8,94.0,9552200.0,71.11,-12000.0,0.0,1000.0,0.0,38.432244897003685,38.432244897003685,38.432244897003685,38.432244897003685,38.432244897003685,83.87026689123881,81.06000000000002,78.24973310876122
2019-10-23,81.6,81.6,82.8,80.6,44.0,3779620.0,71.12,2000.0,0.0,0.0,0.0,37.96223525553836,37.96223525553836,37.96223525553836,37.96223525553836,37.96223525553836,83.99197243476773,81.38000000000002,78.76802756523232
2019-10-24,80.7,81.7,81.7,80.5,22.0,2027842.0,71.11,-2000.0,0.0,0.0,0.0,35.83823380360599,35.83823380360599,35.83823380360599,35.83823380360599,35.83823380360599,83.88440267297973,81.52000000000001,79.15559732702029
2019-10-25,81.0,80.7,81.0,80.7,8.0,646200.0,71.11,0.0,0.0,0.0,0.0,37.101533862683034,37.101533862683034,37.101533862683034,37.101533862683034,37.101533862683034,83.66894843441084,81.72000000000001,79.77105156558919
2019-10-28,80.7,80.7,80.8,80.6,18.0,1774700.0,71.11,0.0,0.0,0.0,0.0,36.33117282894457,36.33117282894457,36.33117282894457,36.33117282894457,36.33117282894457,82.07738759529029,81.16000000000001,80.24261240470973
2019-10-29,80.5,80.8,80.8,80.2,32.0,4662000.0,71.12,1000.0,0.0,0.0,0.0,35.79753211776928,35.79753211776928,35.79753211776928,35.79753211776928,35.79753211776928,81.66941536246486,80.9,80.13058463753515
2019-10-30,80.4,80.2,80.4,80.2,29.0,3370100.0,71.13,7000.0,0.0,0.0,0.0,35.51662938284852,35.51662938284852,35.51662938284852,35.51662938284852,35.51662938284852,81.07182520563197,80.66000000000001,80.24817479436805
2019-10-31,79.5,80.1,80.1,79.0,45.0,5345100.0,71.13,-2000.0,0.0,0.0,0.0,33.00632037859986,33.00632037859986,33.00632037859986,33.00632037859986,33.00632037859986,81.42717426495574,80.42000000000002,79.4128257350443
2019-11-01,78.7,79.0,79.4,78.5,16.0,1418000.0,71.13,0.0,0.0,0.0,0.0,30.914655912981775,30.914655912981775,30.914655912981775,30.914655912981775,30.914655912981775,81.46519101777776,79.96000000000001,78.45480898222226
2019-11-04,77.0,78.6,78.6,76.8,48.0,4622600.0,71.13,0.0,0.0,0.0,0.0,26.999144229425497,26.999144229425497,26.999144229425497,26.999144229425497,26.999144229425497,81.7980612870904,79.22000000000001,76.64193871290962
2019-11-05,76.9,77.1,77.1,76.5,22.0,2148700.0,71.13,0.0,0.0,0.0,0.0,26.784242830373778,26.784242830373778,26.784242830373778,26.784242830373778,26.784242830373778,81.25099981824516,78.50000000000003,75.7490001817549
2019-11-06,73.9,76.7,76.7,73.2,104.0,10009400.0,71.13,2000.0,0.0,0.0,0.0,21.30543981654427,21.30543981654427,21.30543981654427,21.30543981654427,21.30543981654427,81.05331026521236,77.20000000000002,73.34668973478767
2019-11-07,71.5,73.4,73.4,71.0,96.0,11422320.0,71.13,-2000.0,0.0,2000.0,0.0,18.113320887096567,18.113320887096567,18.113320887096567,18.113320887096567,18.113320887096567,80.73497809148081,75.60000000000002,70.46502190851923
2019-11-08,71.5,72.0,72.5,71.0,73.0,5431500.0,71.13,1000.0,0.0,0.0,0.0,18.113320887096563,18.113320887096563,18.113320887096563,18.113320887096563,18.113320887096563,79.0419668167639,74.16000000000003,69.27803318323615
2019-11-11,70.0,71.5,71.5,69.9,42.0,4495200.0,71.13,-1000.0,0.0,20000.0,0.0,16.33888482502474,16.33888482502474,16.33888482502474,16.33888482502474,16.33888482502474,77.59586600310503,72.76000000000002,67.92413399689501
2019-11-12,72.0,70.5,73.5,70.5,77.0,6454606.0,71.13,1000.0,0.0,-2000.0,0.0,26.65583353449474,26.65583353449474,26.65583353449474,26.65583353449474,26.65583353449474,74.28886428488902,71.78000000000002,69.27113571511101
2019-11-13,71.5,71.0,72.0,71.0,28.0,2721705.0,71.13,0.0,0.0,0.0,0.0,25.7992697134667,25.7992697134667,25.7992697134667,25.7992697134667,25.7992697134667,72.65646599661977,71.30000000000003,69.94353400338028
2019-11-14,73.0,72.0,74.5,72.0,73.0,7467600.0,71.13,0.0,0.0,5000.0,0.0,32.77812247543751,32.77812247543751,32.77812247543751,32.77812247543751,32.77812247543751,73.53907194296333,71.60000000000002,69.66092805703671
2019-11-15,72.3,73.2,73.2,72.0,30.0,2466472.0,71.13,0.0,0.0,12000.0,0.0,31.298695421345542,31.298695421345542,31.298695421345542,31.298695421345542,31.298695421345542,73.77037309969808,71.76000000000002,69.74962690030196
2019-11-18,71.3,71.4,71.7,71.1,35.0,3067515.0,71.13,0.0,0.0,0.0,0.0,29.266493675330317,29.266493675330317,29.266493675330317,29.266493675330317,29.266493675330317,73.22929731662063,72.02000000000002,70.81070268337942
2019-11-19,70.9,70.8,71.6,70.8,50.0,4547000.0,71.13,0.0,0.0,6000.0,0.0,28.470195521708604,28.470195521708604,28.470195521708604,28.470195521708604,28.470195521708604,73.30731549450881,71.80000000000003,70.29268450549124
2019-11-20,71.9,71.3,72.0,71.0,21.0,2364600.0,71.13,3000.0,0.0,0.0,0.0,33.352381741709394,33.352381741709394,33.352381741709394,33.352381741709394,33.352381741709394,73.35729482500639,71.88000000000002,70.40270517499366
2019-11-21,71.3,71.9,71.9,71.3,8.0,788800.0,71.13,0.0,0.0,0.0,0.0,31.943589495896855,31.943589495896855,31.943589495896855,31.943589495896855,31.943589495896855,72.53277389167378,71.54000000000002,70.54722610832626
2019-11-22,70.5,71.3,71.7,70.1,31.0,2838300.0,71.13,0.0,0.0,0.0,0.0,30.116943402569646,30.116943402569646,30.116943402569646,30.116943402569646,30.116943402569646,72.11295230316736,71.18000000000002,70.24704769683268
2019-11-25,71.9,70.3,71.9,70.0,28.0,2275000.0,71.14,2000.0,0.0,0.0,0.0,36.915491184410754,36.915491184410754,36.915491184410754,36.915491184410754,36.915491184410754,72.40272390016246,71.30000000000003,70.1972760998376
2019-11-26,71.1,71.9,71.9,70.9,20.0,1424300.0,71.13,-3000.0,0.0,0.0,0.0,34.83028989040097,34.83028989040097,34.83028989040097,34.83028989040097,34.83028989040097,72.39527247665353,71.34000000000003,70.28472752334653
2019-11-27,71.0,71.4,71.4,70.6,14.0,994800.0,71.14,3000.0,0.0,0.0,0.0,34.56744393541618,34.56744393541618,34.56744393541618,34.56744393541618,34.56744393541618,72.06862533531414,71.16000000000004,70.25137466468594
2019-11-28,70.8,71.0,71.6,70.8,34.0,2846300.0,71.14,2000.0,0.0,0.0,0.0,34.01457280989473,34.01457280989473,34.01457280989473,34.01457280989473,34.01457280989473,71.99466571563553,71.06000000000003,70.12533428436453
2019-11-29,70.1,70.7,71.3,70.1,32.0,2617440.0,71.17,11000.0,0.0,0.0,0.0,32.08059375147621,32.08059375147621,32.08059375147621,32.08059375147621,32.08059375147621,72.13516232624282,70.98000000000005,69.82483767375727
