date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,93.75705957505346,94.51561183698755,95.57758500369528,93.45363867027983,108.0,27341321.0,3.13,10000.0,0.0,0.0,0.0,31.993156196127636,31.993156196127636,31.993156196127636,31.993156196127636,31.993156196127636,63.31599331104214,62.120000000000026,60.92400668895791
2018-01-03,94.66732228937437,94.81903274176119,94.81903274176119,94.0604804798271,22.0,1344924.0,3.14,2000.0,0.0,0.0,0.0,36.799658224652035,36.799658224652035,36.799658224652035,36.799658224652035,36.799658224652035,63.403443165805896,62.24000000000002,61.07655683419415
2018-01-04,96.33613726562938,94.81903274176119,96.33613726562938,94.81903274176119,20.0,1208133.0,3.14,2000.0,0.0,0.0,0.0,44.538785734245444,44.538785734245444,44.538785734245444,44.538785734245444,44.538785734245444,63.88322162145828,62.64000000000002,61.39677837854176
2018-01-05,95.57758500369528,94.21219093221393,95.57758500369528,94.0604804798271,32.0,2496087.0,3.14,0.0,0.0,0.0,0.0,42.020003277653835,42.020003277653835,42.020003277653835,42.020003277653835,42.020003277653835,63.77983049632483,62.60000000000002,61.42016950367522
2018-01-08,97.09468952756346,97.24639997995027,101.34258219439435,97.09468952756346,101.0,8218084.0,3.12,-9000.0,0.0,0.0,0.0,48.31546489413318,48.31546489413318,48.31546489413318,48.31546489413318,48.31546489413318,64.49743378673399,62.94000000000002,61.38256621326605
2018-01-09,96.94297907517664,98.61179405143164,99.06692540859208,94.81903274176119,61.0,4790959.0,3.12,-3000.0,0.0,0.0,0.0,47.75703147440707,47.75703147440707,47.75703147440707,47.75703147440707,47.75703147440707,64.550630085318,63.360000000000014,62.169369914682015
2018-01-10,93.90877002744028,96.94297907517664,96.94297907517664,93.60534912266665,82.0,6444687.0,3.11,-3000.0,0.0,0.0,0.0,38.237959226071396,38.237959226071396,38.237959226071396,38.237959226071396,38.237959226071396,64.79153517754712,63.26000000000001,61.72846482245291
2018-01-11,94.21219093221393,93.45363867027983,94.81903274176119,93.45363867027983,38.0,2326186.0,3.1,-3000.0,0.0,0.0,0.0,39.535855235467984,39.535855235467984,39.535855235467984,39.535855235467984,39.535855235467984,64.72997142835555,62.98000000000002,61.230028571644475
2018-01-12,94.51561183698755,94.0604804798271,94.81903274176119,93.75705957505346,38.0,2612800.0,3.11,1000.0,0.0,0.0,0.0,40.87393474755372,40.87393474755372,40.87393474755372,40.87393474755372,40.87393474755372,64.67128370277804,62.84000000000002,61.008716297221994
2018-01-15,94.97074319414801,94.36390138460074,96.33613726562938,94.36390138460074,32.0,2581649.0,3.11,2000.0,0.0,0.0,0.0,42.914660011831415,42.914660011831415,42.914660011831415,42.914660011831415,42.914660011831415,63.97760361175389,62.560000000000024,61.142396388246155
