date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,45.61085886330502,45.35425768826533,45.739159450824864,45.16180680698557,252.0,13603599.0,1.38,-14000.0,0.0,0.0,0.0,51.06636599773536,51.06636599773536,51.06636599773536,51.06636599773536,51.06636599773536,36.08909028212255,35.430000000000085,34.77090971787762
2018-01-03,46.188211507144324,45.61085886330502,46.38066238842409,45.61085886330502,403.0,25460996.0,1.36,-10000.0,0.0,0.0,0.0,53.94378945031042,53.94378945031042,53.94378945031042,53.94378945031042,53.94378945031042,36.05262252937833,35.67000000000009,35.28737747062184
2018-01-04,45.803309744584794,46.444812682184015,46.444812682184015,45.739159450824864,287.0,17100098.0,1.37,4000.0,0.0,0.0,0.0,51.75868130015496,51.75868130015496,51.75868130015496,51.75868130015496,51.75868130015496,36.0662977544264,35.69000000000009,35.31370224557378
2018-01-05,46.82971444474355,45.93161033210463,47.02216532602332,45.93161033210463,881.0,61075306.0,1.42,67000.0,0.0,0.0,0.0,56.785719522318544,56.785719522318544,56.785719522318544,56.785719522318544,56.785719522318544,36.597363849141956,35.84000000000009,35.08263615085822
2018-01-08,45.93161033210463,46.9580150322634,47.02216532602332,45.93161033210463,494.0,30273774.0,1.36,-45000.0,0.0,5000.0,0.0,51.708268444828185,51.708268444828185,51.708268444828185,51.708268444828185,51.708268444828185,36.568483105314755,35.910000000000096,35.25151689468544
2018-01-09,45.61085886330502,46.188211507144324,46.31651209466417,45.61085886330502,276.0,14894269.0,1.37,-16000.0,0.0,0.0,0.0,49.989137682301916,49.989137682301916,49.989137682301916,49.989137682301916,49.989137682301916,36.568483105314755,35.910000000000096,35.25151689468544
2018-01-10,44.96935592570579,46.444812682184015,46.444812682184015,44.96935592570579,466.0,23776401.0,1.32,-11000.0,0.0,2000.0,0.0,46.64870167079241,46.64870167079241,46.64870167079241,46.64870167079241,46.64870167079241,36.65509357819606,35.7200000000001,34.78490642180414
2018-01-11,45.16180680698557,45.16180680698557,45.41840798202525,44.90520563194587,212.0,9700467.0,1.32,7000.0,0.0,0.0,0.0,47.77616445389879,47.77616445389879,47.77616445389879,47.77616445389879,47.77616445389879,36.644890238017666,35.6200000000001,34.59510976198253
2018-01-12,45.41840798202525,45.67500915706494,45.67500915706494,45.16180680698557,180.0,9408197.0,1.32,2000.0,0.0,0.0,0.0,49.31420197692703,49.31420197692703,49.31420197692703,49.31420197692703,49.31420197692703,35.925357021446914,35.4000000000001,34.87464297855328
2018-01-15,45.16180680698557,45.48255827578518,45.546708569545096,45.16180680698557,203.0,9993828.0,1.33,10000.0,0.0,1000.0,0.0,47.79821819026536,47.79821819026536,47.79821819026536,47.79821819026536,47.79821819026536,35.629857113666404,35.2800000000001,34.9301428863338
2018-01-16,45.546708569545096,45.41840798202525,45.86746003834471,45.16180680698557,192.0,8466494.0,1.36,26400.0,0.0,0.0,0.0,50.26786903677446,50.26786903677446,50.26786903677446,50.26786903677446,50.26786903677446,35.58999999997556,35.270000000000095,34.95000000002463
2018-01-17,46.188211507144324,46.05991091962448,46.82971444474355,45.803309744584794,681.0,38759934.0,1.37,5000.0,0.0,-8000.0,0.0,54.16033727519039,54.16033727519039,54.16033727519039,54.16033727519039,54.16033727519039,36.04787753825538,35.46000000000009,34.87212246174481
2018-01-18,45.803309744584794,46.50896297594394,46.57311326970385,45.67500915706494,344.0,18003427.0,1.3,-48000.0,0.0,0.0,0.0,51.55311044826711,51.55311044826711,51.55311044826711,51.55311044826711,51.55311044826711,36.10552726786524,35.560000000000095,35.01447273213495
2018-01-19,45.16180680698557,45.86746003834471,45.86746003834471,45.16180680698557,317.0,18026392.0,1.31,3000.0,0.0,0.0,0.0,47.45300862911697,47.45300862911697,47.45300862911697,47.45300862911697,47.45300862911697,36.13188234161909,35.520000000000095,34.9081176583811
2018-01-22,45.09765651322564,45.16180680698557,45.290107394505405,44.84105533818595,340.0,22096808.0,1.4,74000.0,0.0,0.0,0.0,47.050027845999715,47.050027845999715,47.050027845999715,47.050027845999715,47.050027845999715,36.143719180698206,35.5100000000001,34.87628081930199
2018-01-23,45.41840798202525,45.290107394505405,45.67500915706494,44.90520563194587,258.0,14900885.0,1.39,-9000.0,0.0,0.0,0.0,49.36540942618952,49.36540942618952,49.36540942618952,49.36540942618952,49.36540942618952,36.12999999998728,35.4900000000001,34.850000000012926
2018-01-24,44.96935592570579,45.546708569545096,45.546708569545096,44.96935592570579,259.0,13189627.0,1.44,4000.0,0.0,0.0,0.0,46.31214476563512,46.31214476563512,46.31214476563512,46.31214476563512,46.31214476563512,35.76043457730969,35.300000000000104,34.83956542269052
2018-01-25,44.64860445690618,45.033506219465714,45.22595710074548,44.64860445690618,371.0,20647757.0,1.43,2000.0,0.0,0.0,0.0,44.20881563999899,44.20881563999899,44.20881563999899,44.20881563999899,44.20881563999899,35.512937654065176,35.120000000000104,34.72706234593503
2018-01-26,44.90520563194587,44.584454163146255,45.09765651322564,44.45615357562641,194.0,8368325.0,1.47,36000.0,0.0,0.0,0.0,46.309610129473526,46.309610129473526,46.309610129473526,46.309610129473526,46.309610129473526,35.47293765406287,35.08000000000011,34.687062345937356
2018-01-29,44.135402106826795,45.033506219465714,45.290107394505405,44.07125181306688,341.0,16667114.0,1.41,-42000.0,0.0,0.0,0.0,41.28691972216282,41.28691972216282,41.28691972216282,41.28691972216282,41.28691972216282,35.586048778660654,34.930000000000106,34.27395122133956
2018-01-30,43.49389916922757,44.135402106826795,44.26370269434664,43.49389916922757,295.0,16389967.0,1.33,-17000.0,0.0,1000.0,0.0,37.624720204289055,37.624720204289055,37.624720204289055,37.624720204289055,37.624720204289055,35.4916263691306,34.63000000000011,33.76837363086962
2018-01-31,43.62219975674742,43.36559858170772,44.135402106826795,43.30144828794781,188.0,9538619.0,1.32,-6900.0,0.0,1000.0,0.0,38.79405217807342,38.79405217807342,38.79405217807342,38.79405217807342,38.79405217807342,35.281626369131125,34.42000000000011,33.55837363086909
2018-02-01,44.584454163146255,44.26370269434664,45.16180680698557,43.87880093178711,301.0,16027081.0,1.34,12000.0,0.0,0.0,0.0,46.84288114476371,46.84288114476371,46.84288114476371,46.84288114476371,46.84288114476371,35.25474848326815,34.4100000000001,33.565251516732054
2018-02-02,44.90520563194587,45.546708569545096,46.25236180090424,44.90520563194587,1166.0,75745250.0,1.35,-51000.0,0.0,-2000.0,0.0,49.23912809496318,49.23912809496318,49.23912809496318,49.23912809496318,49.23912809496318,35.25474848326815,34.4100000000001,33.565251516732054
2018-02-05,44.45615357562641,44.00710151930695,44.45615357562641,43.36559858170772,324.0,16453105.0,1.35,28000.0,0.0,5000.0,0.0,46.10558011346007,46.10558011346007,46.10558011346007,46.10558011346007,46.10558011346007,35.32579443286672,34.46000000000011,33.59420556713349
2018-02-06,40.927887418830665,43.30144828794781,43.36559858170772,40.222234187471514,719.0,39369696.0,1.47,12000.0,0.0,21000.0,0.0,29.96812857089015,29.96812857089015,29.96812857089015,29.96812857089015,29.96812857089015,36.31867217629829,34.0600000000001,31.801327823701914
2018-02-07,42.339193881548965,41.56939035642989,42.339193881548965,41.56939035642989,324.0,15057235.0,1.45,-20000.0,0.0,41000.0,0.0,39.14367354082093,39.14367354082093,39.14367354082093,39.14367354082093,39.14367354082093,36.27611258015515,33.860000000000106,31.443887419845062
2018-02-08,42.595795056588656,43.10899740666804,43.10899740666804,42.595795056588656,249.0,12520090.0,1.48,27000.0,0.0,0.0,0.0,40.66584266653352,40.66584266653352,40.66584266653352,40.66584266653352,40.66584266653352,35.82332355813768,33.550000000000104,31.276676441862527
2018-02-09,40.927887418830665,39.96563301243182,41.82599153146958,39.9014827186719,403.0,23920302.0,1.55,55000.0,0.0,0.0,0.0,34.60664982902386,34.60664982902386,34.60664982902386,34.60664982902386,34.60664982902386,34.96135422809102,32.930000000000106,30.898645771909194
2018-02-12,40.927887418830665,41.76184123770965,41.76184123770965,40.86373712507074,264.0,9578766.0,1.55,35001.0,0.0,0.0,0.0,34.606649829023866,34.606649829023866,34.606649829023866,34.606649829023866,34.606649829023866,33.56253963992076,32.3800000000001,31.19746036007945
2018-02-21,41.69769094394974,41.69769094394974,42.339193881548965,41.69769094394974,235.0,10128742.0,1.55,30000.0,0.0,0.0,0.0,39.43690757697571,39.43690757697571,39.43690757697571,39.43690757697571,39.43690757697571,33.580740486881716,32.5000000000001,31.419259513118483
2018-02-22,42.531644762828726,41.95429211898943,42.91654652538827,41.82599153146958,258.0,13059803.0,1.64,92000.0,0.0,0.0,0.0,44.24188744456471,44.24188744456471,44.24188744456471,44.24188744456471,44.24188744456471,33.67122740940811,32.5300000000001,31.38877259059209
2018-02-23,43.10899740666804,42.595795056588656,43.49389916922757,42.595795056588656,248.0,13002687.0,1.62,85000.0,0.0,0.0,0.0,47.35587777035658,47.35587777035658,47.35587777035658,47.35587777035658,47.35587777035658,33.964104870379224,32.6100000000001,31.25589512962097
2018-02-26,42.98069681914819,43.173147700427954,43.62219975674742,42.85239623162834,177.0,8036917.0,1.66,40700.0,0.0,0.0,0.0,46.73129616244087,46.73129616244087,46.73129616244087,46.73129616244087,46.73129616244087,34.21623481525896,32.9300000000001,31.643765184741245
