date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2023-07-13,32.58887043189369,31.794019933554814,32.85382059800664,31.794019933554814,87.0,2554199.0,0.03,-1000.0,0.0,0.0,0.0,16.66666666666663,16.66666666666663,16.66666666666663,16.66666666666663,16.66666666666663,33.716946753990165,32.129999999999995,30.543053246009826
2023-07-14,33.171760797342195,35.23837209302325,35.23837209302325,31.9,107.0,4538384.0,0.04,2000.0,0.0,-4000.0,0.0,23.828124999999982,23.828124999999982,23.828124999999982,23.828124999999982,23.828124999999982,33.288377489006336,31.809999999999995,30.33162251099365
2023-07-17,32.5358803986711,32.74784053156146,32.959800664451826,32.5358803986711,51.0,1906516.0,0.04,0.0,0.0,0.0,0.0,21.643013100436654,21.643013100436654,21.643013100436654,21.643013100436654,21.643013100436654,33.149999999999906,31.509999999999998,29.87000000000009
2023-07-18,31.952990033222587,32.69485049833887,32.69485049833887,31.9,41.0,1282150.0,0.04,0.0,0.0,-8325.0,0.0,19.84637301709531,19.84637301709531,19.84637301709531,19.84637301709531,19.84637301709531,32.14894911581609,30.959999999999997,29.771050884183907
2023-07-19,32.00598006644518,32.37691029900332,32.37691029900332,31.952990033222587,49.0,2564708.0,0.04,0.0,0.0,-11350.0,0.0,20.492537751924303,20.492537751924303,20.492537751924303,20.492537751924303,20.492537751924303,31.46047605557858,30.619999999999994,29.779523944421406
2023-07-20,32.00598006644518,32.32392026578073,32.32392026578073,31.952990033222587,23.0,1843703.0,0.04,0.0,0.0,-68.0,0.0,20.492537751924306,20.492537751924306,20.492537751924306,20.492537751924306,20.492537751924306,31.39634079224752,30.50999999999999,29.62365920775246
2023-07-21,32.16495016611296,32.00598006644518,32.69485049833887,32.00598006644518,51.0,1935880.0,0.04,0.0,0.0,-187.0,0.0,22.66176451390766,22.66176451390766,22.66176451390766,22.66176451390766,22.66176451390766,30.72298883359352,30.319999999999993,29.917011166406468
2023-07-24,32.58887043189369,32.16495016611296,32.64186046511628,32.16495016611296,45.0,481456.0,0.04,0.0,0.0,0.0,0.0,28.28108963792515,28.28108963792515,28.28108963792515,28.28108963792515,28.28108963792515,30.77090815370184,30.329999999999995,29.88909184629815
2023-07-25,32.85382059800664,32.58887043189369,33.171760797342195,32.58887043189369,48.0,1271980.0,0.04,0.0,0.0,0.0,0.0,31.624980283843595,31.624980283843595,31.624980283843595,31.624980283843595,31.624980283843595,31.141872261436156,30.499999999999993,29.85812773856383
2023-07-26,32.32392026578073,32.906810631229234,32.906810631229234,32.32392026578073,96.0,1142860.0,0.02,-3000.0,0.0,0.0,0.0,28.738931426230696,28.738931426230696,28.738931426230696,28.738931426230696,28.738931426230696,31.13061370470878,30.55999999999999,29.989386295291204
2023-07-27,33.383720930232556,32.64186046511628,33.595681063122925,32.64186046511628,81.0,5097162.0,0.04,5000.0,0.0,0.0,0.0,40.444893217439045,40.444893217439045,40.444893217439045,40.444893217439045,40.444893217439045,31.631418511004743,30.819999999999993,30.008581488995244
2023-07-28,33.48970099667774,33.595681063122925,33.91362126245847,33.48970099667774,53.0,1265597.0,0.04,-1000.0,0.0,0.0,0.0,41.48013729284736,41.48013729284736,41.48013729284736,41.48013729284736,41.48013729284736,31.91758480401733,31.069999999999993,30.222415195982656
2023-07-31,33.43671096345515,33.64867109634552,33.91362126245847,33.43671096345515,44.0,1729704.0,0.04,0.0,0.0,0.0,0.0,41.09548129830875,41.09548129830875,41.09548129830875,41.09548129830875,41.09548129830875,32.077584804017064,31.229999999999997,30.382415195982926
2023-08-01,33.43671096345515,33.70166112956811,33.70166112956811,33.1187707641196,30.0,1130880.0,0.04,0.0,0.0,0.0,0.0,41.09548129830875,41.09548129830875,41.09548129830875,41.09548129830875,41.09548129830875,32.182377587546455,31.339999999999996,30.497622412453538
2023-08-02,33.27774086378737,34.12558139534884,34.12558139534884,32.85382059800664,33.0,1277462.0,0.04,0.0,0.0,0.0,0.0,39.81100503577763,39.81100503577763,39.81100503577763,39.81100503577763,39.81100503577763,31.65564659966224,31.52,31.38435340033776
2023-08-04,32.80083056478405,32.74784053156146,32.85382059800664,32.74784053156146,77.0,427350.0,0.04,0.0,0.0,0.0,0.0,36.15958810834209,36.15958810834209,36.15958810834209,36.15958810834209,36.15958810834209,31.88916594202903,31.409999999999997,30.930834057970962
2023-08-07,33.06578073089701,32.74784053156146,33.06578073089701,32.5358803986711,15.0,721839.0,0.04,0.0,0.0,0.0,0.0,39.480561175876886,39.480561175876886,39.480561175876886,39.480561175876886,39.480561175876886,31.7886937976486,31.329999999999995,30.871306202351388
2023-08-08,32.80083056478405,32.85382059800664,32.85382059800664,32.80083056478405,29.0,685232.0,0.04,0.0,0.0,0.0,0.0,37.386135596291716,37.386135596291716,37.386135596291716,37.386135596291716,37.386135596291716,31.68916594202903,31.209999999999997,30.730834057970963
2023-08-09,32.85382059800664,32.5358803986711,32.85382059800664,32.5358803986711,16.0,1539000.0,0.04,0.0,0.0,0.0,0.0,38.09348284186982,38.09348284186982,38.09348284186982,38.09348284186982,38.09348284186982,31.452136337232893,31.1,30.74786366276711
2023-08-10,32.58887043189369,32.69485049833887,32.69485049833887,32.58887043189369,25.0,860928.0,0.04,0.0,0.0,0.0,0.0,35.90913503847605,35.90913503847605,35.90913503847605,35.90913503847605,35.90913503847605,31.257054001888555,30.97,30.682945998111443
2023-08-11,32.32392026578073,32.58887043189369,32.58887043189369,32.32392026578073,28.0,234666.0,0.04,0.0,0.0,0.0,0.0,33.820621131791206,33.820621131791206,33.820621131791206,33.820621131791206,33.820621131791206,31.355815090135778,30.879999999999995,30.404184909864213
