date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,174.07091412109017,173.54502012072433,176.70038412291933,173.54502012072433,82.0,14644050.0,52.02,-8000.0,0.0,0.0,-1000.0,49.5866730076455,49.5866730076455,49.5866730076455,49.5866730076455,49.5866730076455,166.75513337650742,163.09999999999997,159.44486662349252
2018-01-03,173.54502012072433,174.596808121456,176.1744901225535,171.441444119261,107.0,19942500.0,52.06,32000.0,0.0,0.0,-1000.0,48.82183419658202,48.82183419658202,48.82183419658202,48.82183419658202,48.82183419658202,167.08747549011605,163.89999999999995,160.71252450988385
2018-01-04,170.9155501188952,173.54502012072433,174.07091412109017,169.33786811779768,175.0,29730570.0,52.07,6610.0,0.0,0.0,-2000.0,45.07793897227709,45.07793897227709,45.07793897227709,45.07793897227709,45.07793897227709,166.7381811916668,164.09999999999997,161.46181880833313
2018-01-05,179.85574812511433,180.90753612584598,186.6923701298701,178.80396012438266,763.0,160351536.0,52.1,26000.0,0.0,21000.0,28000.0,57.11842294932276,57.11842294932276,57.11842294932276,57.11842294932276,57.11842294932276,171.40713830755843,165.79999999999995,160.19286169244148
2018-01-08,175.64859612218766,178.80396012438266,181.43343012621182,175.12270212182185,201.0,40615042.0,52.13,29000.0,0.0,-21000.0,-30000.0,51.40699047718802,51.40699047718802,51.40699047718802,51.40699047718802,51.40699047718802,171.80713830755712,166.19999999999996,160.5928616924428
2018-01-09,174.596808121456,178.80396012438266,178.80396012438266,174.596808121456,146.0,31125200.0,52.1,-22000.0,0.0,20000.0,-5000.0,50.05933582866866,50.05933582866866,50.05933582866866,50.05933582866866,50.05933582866866,171.87135531088086,166.29999999999995,160.72864468911905
2018-01-10,185.11468812877263,177.75217212365098,185.64058212913847,176.1744901225535,619.0,148405064.0,52.12,16000.0,0.0,-10000.0,49000.0,61.05443451042436,61.05443451042436,61.05443451042436,61.05443451042436,61.05443451042436,177.75202680498128,168.49999999999994,159.2479731950186
2018-01-11,189.8477341320651,183.53700612767514,192.47720413389428,181.95932412657766,688.0,169900932.0,52.26,116000.0,0.0,13000.0,62000.0,64.80910888921512,64.80910888921512,64.80910888921512,64.80910888921512,64.80910888921512,183.06175168483855,172.09999999999997,161.13824831516138
2018-01-12,188.79594613133344,193.52899213462592,193.52899213462592,186.6923701298701,319.0,64437800.0,52.2,-48000.0,0.0,10000.0,7000.0,63.34755020114042,63.34755020114042,63.34755020114042,63.34755020114042,63.34755020114042,186.10609605033574,173.79999999999995,161.49390394966417
2018-01-15,186.1664761295043,190.8995221327968,190.8995221327968,184.06290012804098,234.0,42358140.0,52.26,43000.0,0.0,9000.0,-1000.0,59.72148586570236,59.72148586570236,59.72148586570236,59.72148586570236,59.72148586570236,186.12666451474462,175.79999999999995,165.4733354852553
2018-01-16,185.64058212913847,187.7441581306018,187.7441581306018,184.5887941284068,217.0,44530430.0,52.29,23000.0,0.0,0.0,-5000.0,58.994159422388336,58.994159422388336,58.994159422388336,58.994159422388336,58.994159422388336,181.44400902934785,177.89999999999995,174.35599097065204
2018-01-17,186.6923701298701,185.11468812877263,186.6923701298701,181.95932412657766,220.0,40889720.0,52.41,106000.0,0.0,0.0,-26000.0,60.04228682901146,60.04228682901146,60.04228682901146,60.04228682901146,60.04228682901146,181.2724582991596,178.19999999999996,175.1275417008403
2018-01-18,181.95932412657766,186.6923701298701,187.21826413023595,181.95932412657766,192.0,35381320.0,52.42,5000.0,0.0,0.0,-7000.0,53.42459154596898,53.42459154596898,53.42459154596898,53.42459154596898,53.42459154596898,180.92374241639845,176.69999999999996,172.47625758360147
2018-01-19,181.43343012621182,181.95932412657766,183.53700612767514,180.38164212548014,109.0,19545500.0,52.43,10000.0,0.0,0.0,1000.0,52.72917867956043,52.72917867956043,52.72917867956043,52.72917867956043,52.72917867956043,179.52374241639845,175.29999999999995,171.07625758360146
