date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,43.5568362910847,43.67361065111442,43.67361065111442,43.20651321099555,195.0,8126372.0,3.75,22000.0,0.0,0.0,0.0,56.13064518075637,56.13064518075637,56.13064518075637,56.13064518075637,56.13064518075637,18.75954451150804,18.65,18.540455488491958
2018-01-03,43.67361065111442,43.5568362910847,43.90715937117386,43.5568362910847,116.0,3572979.0,3.77,70000.0,0.0,0.0,0.0,57.990703710297595,57.990703710297595,57.990703710297595,57.990703710297595,57.990703710297595,18.75954451150804,18.65,18.540455488491958
2018-01-04,43.67361065111442,43.67361065111442,43.90715937117386,43.5568362910847,80.0,3344461.0,3.75,-56000.0,0.0,0.0,0.0,57.99070371029759,57.99070371029759,57.99070371029759,57.99070371029759,57.99070371029759,18.7289897948704,18.68,18.6310102051296
2018-01-05,43.90715937117386,43.67361065111442,43.90715937117386,43.67361065111442,133.0,4504806.0,3.77,42219.0,0.0,0.0,0.0,61.752283172321775,61.752283172321775,61.752283172321775,61.752283172321775,61.752283172321775,18.807979589717597,18.71,18.612020410282405
2018-01-08,44.25748245126301,44.140708091233286,44.60780553135217,44.140708091233286,260.0,10740995.0,3.78,43000.0,0.0,0.0,0.0,66.5854947928025,66.5854947928025,66.5854947928025,66.5854947928025,66.5854947928025,18.9735415650447,18.759999999999998,18.546458434955294
2018-01-09,44.02393373120358,44.60780553135217,44.60780553135217,43.79038501114414,157.0,4976719.0,3.77,-35000.0,0.0,1000.0,0.0,61.047043322127855,61.047043322127855,61.047043322127855,61.047043322127855,61.047043322127855,18.989736659613254,18.8,18.610263340386748
2018-01-10,43.90715937117386,44.02393373120358,44.25748245126301,43.90715937117386,112.0,2936842.0,3.78,22000.0,0.0,0.0,0.0,58.43006698778683,58.43006698778683,58.43006698778683,58.43006698778683,58.43006698778683,18.982480768096817,18.82,18.657519231903184
2018-01-11,43.67361065111442,43.79038501114414,43.90715937117386,43.5568362910847,108.0,3058885.0,3.77,-12325.0,0.0,2000.0,0.0,53.4911495028468,53.4911495028468,53.4911495028468,53.4911495028468,53.4911495028468,18.982480768096817,18.82,18.657519231903184
2018-01-12,44.02393373120358,44.140708091233286,44.140708091233286,43.67361065111442,77.0,2505851.0,3.79,39000.0,0.0,0.0,0.0,59.078691958380055,59.078691958380055,59.078691958380055,59.078691958380055,59.078691958380055,18.99248076809612,18.830000000000002,18.667519231903885
2018-01-15,44.140708091233286,44.02393373120358,44.374256811292724,44.02393373120358,161.0,6076219.0,3.81,60959.0,0.0,-3000.0,0.0,60.77053864062921,60.77053864062921,60.77053864062921,60.77053864062921,60.77053864062921,18.955646599666434,18.82,18.684353400333567
2018-01-16,44.60780553135217,44.374256811292724,44.60780553135217,44.02393373120358,184.0,5973167.0,3.83,74000.0,0.0,0.0,0.0,66.70098704388737,66.70098704388737,66.70098704388737,66.70098704388737,66.70098704388737,19.135329983231546,18.869999999999997,18.60467001676845
2018-01-17,44.49103117132245,44.60780553135217,44.72457989138188,44.02393373120358,275.0,7388693.0,3.86,90000.0,0.0,0.0,0.0,64.09239376527755,64.09239376527755,64.09239376527755,64.09239376527755,64.09239376527755,19.207054001891326,18.919999999999998,18.63294599810867
2018-01-18,44.374256811292724,44.841354251411595,44.841354251411595,44.25748245126301,97.0,2936804.0,3.87,27000.0,0.0,30000.0,0.0,61.50210161114488,61.50210161114488,61.50210161114488,61.50210161114488,61.50210161114488,19.165472369914827,18.979999999999997,18.794527630085167
2018-01-19,44.374256811292724,44.374256811292724,44.49103117132245,44.25748245126301,102.0,3246125.0,3.88,39026.0,0.0,0.0,0.0,61.502101611144866,61.502101611144866,61.502101611144866,61.502101611144866,61.502101611144866,19.142664991620702,19.009999999999998,18.877335008379294
2018-01-22,44.140708091233286,44.374256811292724,44.374256811292724,44.140708091233286,70.0,1917532.0,3.89,4000.0,0.0,0.0,0.0,56.230822012781545,56.230822012781545,56.230822012781545,56.230822012781545,56.230822012781545,19.142664991621558,19.009999999999998,18.877335008378438
2018-01-23,44.140708091233286,44.140708091233286,44.25748245126301,44.02393373120358,58.0,1566387.0,3.89,7000.0,0.0,0.0,0.0,56.23082201278156,56.23082201278156,56.23082201278156,56.23082201278156,56.23082201278156,19.090000000007674,18.97,18.849999999992324
2018-01-24,43.90715937117386,44.140708091233286,44.140708091233286,43.90715937117386,73.0,2818851.0,3.9,42000.0,0.0,0.0,0.0,51.146730704164426,51.146730704164426,51.146730704164426,51.146730704164426,51.146730704164426,19.069666295477237,18.919999999999998,18.77033370452276
2018-01-25,43.90715937117386,43.90715937117386,44.02393373120358,43.67361065111442,69.0,2364808.0,3.9,-3000.0,0.0,0.0,0.0,51.14673070416443,51.14673070416443,51.14673070416443,51.14673070416443,51.14673070416443,19.029666295476478,18.88,18.73033370452352
2018-01-26,43.90715937117386,43.90715937117386,43.90715937117386,43.67361065111442,82.0,2192679.0,3.88,-42000.0,0.0,0.0,0.0,51.14673070416443,51.14673070416443,51.14673070416443,51.14673070416443,51.14673070416443,18.937979589723394,18.839999999999996,18.7420204102766
2018-01-29,43.67361065111442,44.140708091233286,44.140708091233286,43.67361065111442,75.0,2264278.0,3.87,-25000.0,0.0,0.0,0.0,45.95700206587242,45.95700206587242,45.95700206587242,45.95700206587242,45.95700206587242,18.926491106415124,18.799999999999997,18.67350889358487
