date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,71.2980198019802,72.30537016024992,72.30537016024992,71.18609198439468,7.0,832600.0,21.48,-2000.0,0.0,0.0,0.0,46.32867288921085,46.32867288921085,46.32867288921085,46.32867288921085,46.32867288921085,64.73971422738461,64.04,63.3402857726154
2018-01-03,71.7457310723223,71.63380325473678,71.7457310723223,71.07416416680914,15.0,956400.0,21.48,-1000.0,0.0,0.0,0.0,48.64835179773355,48.64835179773355,48.64835179773355,48.64835179773355,48.64835179773355,64.75726706901503,64.1,63.44273293098496
2018-01-04,71.18609198439468,71.63380325473678,71.63380325473678,70.73838071405257,17.0,1206700.0,21.47,-2000.0,0.0,0.0,0.0,45.97356938067131,45.97356938067131,45.97356938067131,45.97356938067131,45.97356938067131,64.80404300951393,64.06,63.315956990486065
2018-01-05,71.63380325473678,71.7457310723223,71.85765888990782,71.18609198439468,25.0,2201260.0,21.53,15000.0,0.0,0.0,0.0,48.417008507401015,48.417008507401015,48.417008507401015,48.417008507401015,48.417008507401015,64.70427267447094,64.0,63.29572732552905
2018-01-08,72.19344234266441,71.63380325473678,73.8723596064473,70.85030853163809,70.0,5973700.0,21.48,-12000.0,0.0,0.0,0.0,51.37726491130976,51.37726491130976,51.37726491130976,51.37726491130976,51.37726491130976,64.61749509802881,63.98,63.34250490197119
2018-01-09,70.85030853163809,70.85030853163809,71.63380325473678,70.73838071405257,59.0,4694400.0,21.52,9000.0,0.0,0.0,0.0,44.74099065849501,44.74099065849501,44.74099065849501,44.74099065849501,44.74099065849501,64.72945765413866,63.9,63.07054234586135
2018-01-10,70.06681380853941,71.18609198439468,71.40994761956573,70.06681380853941,25.0,2272100.0,21.52,1000.0,0.0,0.0,0.0,41.38301924164418,41.38301924164418,41.38301924164418,41.38301924164418,41.38301924164418,64.88374452287374,63.6,62.31625547712626
2018-01-11,69.84295817336836,69.95488599095388,69.95488599095388,69.84295817336836,10.0,624400.0,21.52,1000.0,0.0,0.0,0.0,40.4489159029143,40.4489159029143,40.4489159029143,40.4489159029143,40.4489159029143,64.96299719276418,63.36,61.75700280723583
2018-01-12,70.62645289646704,69.95488599095388,70.62645289646704,69.61910253819731,18.0,1939400.0,21.6,20000.0,0.0,0.0,0.0,45.118234948011235,45.118234948011235,45.118234948011235,45.118234948011235,45.118234948011235,64.65186955943982,63.18000000000001,61.708130440560204
2018-01-15,69.95488599095388,70.62645289646704,70.96223634922362,69.95488599095388,15.0,1005100.0,21.59,-3000.0,0.0,0.0,0.0,42.07310169898773,42.07310169898773,42.07310169898773,42.07310169898773,42.07310169898773,63.48880180587021,62.78000000000001,62.071198194129806
2018-01-16,70.40259726129598,69.95488599095388,70.85030853163809,69.73103035578282,8.0,564500.0,21.58,-2000.0,0.0,0.0,0.0,44.75028240594411,44.75028240594411,44.75028240594411,44.75028240594411,44.75028240594411,63.221536192424,62.7,62.17846380757601
2018-01-17,69.28331908544072,70.40259726129598,71.07416416680914,69.05946345026967,23.0,1934300.0,21.57,-3000.0,0.0,0.0,0.0,39.79822361779303,39.79822361779303,39.79822361779303,39.79822361779303,39.79822361779303,63.39522452071691,62.56,61.724775479283096
2018-01-18,69.39524690302625,69.84295817336836,69.84295817336836,69.05946345026967,20.0,1677230.0,21.55,-4000.0,0.0,0.0,0.0,40.507211834995346,40.507211834995346,40.507211834995346,40.507211834995346,40.507211834995346,63.42994736696922,62.48,61.53005263303077
2018-01-19,69.50717472061179,70.51452507888152,70.51452507888152,69.1713912678552,12.0,749000.0,21.57,5000.0,0.0,0.0,0.0,41.25229593084807,41.25229593084807,41.25229593084807,41.25229593084807,41.25229593084807,63.02188947964829,62.279999999999994,61.5381105203517
2018-01-22,70.62645289646704,69.50717472061179,70.62645289646704,69.50717472061179,41.0,3966200.0,21.57,0.0,0.0,0.0,0.0,48.2341250139643,48.2341250139643,48.2341250139643,48.2341250139643,48.2341250139643,63.39599196784467,62.4,61.404008032155325
