date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,128.72750516691687,131.0858716737917,131.28240221603127,128.53097462467733,250.0,17202286.0,50.44,-100046.0,0.0,0.0,-23000.0,32.580047123529724,32.580047123529724,32.580047123529724,32.580047123529724,32.580047123529724,69.00713329251816,66.33999999999999,63.67286670748182
2018-01-03,127.9413829979586,128.92403570915644,130.29974950483341,127.74485245571904,244.0,17630756.0,50.42,-28000.0,0.0,0.0,4000.0,31.693663484251942,31.693663484251942,31.693663484251942,31.693663484251942,31.693663484251942,68.71630322836519,66.49999999999997,64.28369677163475
2018-01-04,129.71015787811473,127.9413829979586,129.90668842035427,126.95873028676077,242.0,18405266.0,50.4,-59000.0,0.0,0.0,0.0,35.918134828693695,35.918134828693695,35.918134828693695,35.918134828693695,35.918134828693695,67.48323574999458,66.05999999999997,64.63676425000537
2018-01-05,129.90668842035427,129.71015787811473,130.29974950483341,128.33444408243776,186.0,16436341.0,50.38,-36000.0,0.0,0.0,4000.0,36.388880771944585,36.388880771944585,36.388880771944585,36.388880771944585,36.388880771944585,66.97105453578861,65.87999999999997,64.78894546421132
2018-01-08,129.120566251396,130.10321896259387,131.0858716737917,128.92403570915644,263.0,23099584.0,50.36,-49000.0,0.0,0.0,-4000.0,35.27269929060666,35.27269929060666,35.27269929060666,35.27269929060666,35.27269929060666,66.40000000004098,65.67999999999998,64.95999999995898
2018-01-09,125.97607757556293,129.120566251396,129.120566251396,125.97607757556293,444.0,31555435.0,50.19,-228541.0,0.0,0.0,-1000.0,31.155972034131235,31.155972034131235,31.155972034131235,31.155972034131235,31.155972034131235,66.87512711318763,65.39999999999998,63.92487288681233
2018-01-10,130.10321896259387,126.95873028676077,132.2650549272291,126.56566920228165,412.0,30719258.0,50.12,-38000.0,0.0,0.0,23000.0,40.90474594306594,40.90474594306594,40.90474594306594,40.90474594306594,40.90474594306594,67.17640611668834,65.61999999999998,64.06359388331161
2018-01-11,130.69281058931256,130.29974950483341,130.69281058931256,128.72750516691687,168.0,11091596.0,50.11,38000.0,0.0,0.0,-18000.0,42.16472456833616,42.16472456833616,42.16472456833616,42.16472456833616,42.16472456833616,67.41894084654777,65.71999999999997,64.02105915345217
2018-01-12,132.65811601170824,130.69281058931256,132.65811601170824,130.69281058931256,506.0,40257967.0,50.02,-201000.0,0.0,0.0,19000.0,46.276578391404826,46.276578391404826,46.276578391404826,46.276578391404826,46.276578391404826,68.23427840701729,65.99999999999997,63.76572159298265
2018-01-15,130.29974950483341,134.6234214341039,134.6234214341039,130.29974950483341,429.0,37217696.0,49.77,-283000.0,0.0,0.0,-13000.0,42.38256020179883,42.38256020179883,42.38256020179883,42.38256020179883,42.38256020179883,68.3413509403207,66.11999999999998,63.89864905967925
2018-01-16,133.83729926514565,131.28240221603127,134.42689089186436,130.69281058931256,428.0,38835500.0,49.7,-16000.0,0.0,0.0,17000.0,49.27726031002709,49.27726031002709,49.27726031002709,49.27726031002709,49.27726031002709,68.41879951963502,66.91999999999999,65.42120048036496
2018-01-17,137.1783184832183,135.4095436030622,138.94709336337442,135.4095436030622,1008.0,96133718.0,49.37,-437000.0,0.0,0.0,71000.0,54.78083723252588,54.78083723252588,54.78083723252588,54.78083723252588,54.78083723252588,70.16855690069605,67.63999999999999,65.11144309930393
2018-01-18,137.1783184832183,138.3575017366557,138.3575017366557,135.9991352297809,471.0,43828310.0,49.23,-183000.0,0.0,0.0,-41000.0,54.78083723252588,54.78083723252588,54.78083723252588,54.78083723252588,54.78083723252588,71.0099815497636,68.29999999999998,65.59001845023637
2018-01-19,136.19566577202045,136.19566577202045,136.78525739873916,134.42689089186436,249.0,20918498.0,49.19,-2000.0,0.0,0.0,-12000.0,52.82569651864498,52.82569651864498,52.82569651864498,52.82569651864498,52.82569651864498,71.3271332925168,68.66,65.99286670748319
2018-01-22,135.60607414530176,135.60607414530176,137.57137956769742,134.81995197634348,204.0,16515387.0,49.16,-19000.0,0.0,0.0,-7000.0,51.63492392806571,51.63492392806571,51.63492392806571,51.63492392806571,51.63492392806571,70.45857061782687,69.19999999999999,67.94142938217311
