date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,10.036616742543604,9.743882087552748,10.203893688252663,9.743882087552748,3520.0,325679253.0,20.59,-1342671.0,0.0,1231000.0,0.0,54.88797479991801,54.88797479991801,54.88797479991801,54.88797479991801,54.88797479991801,12.025513337651498,11.66,11.294486662348502
2018-01-03,10.120255215398133,10.120255215398133,10.203893688252663,10.036616742543604,3310.0,153043080.0,20.7,5715432.0,0.0,-72000.0,0.0,57.21555966814806,57.21555966814806,57.21555966814806,57.21555966814806,57.21555966814806,12.238693797648482,11.78,11.321306202351517
2018-01-04,10.371170633961725,10.162074451825399,10.371170633961725,10.036616742543604,7034.0,363873339.0,20.88,10140680.0,0.0,-52000.0,0.0,63.328471732477645,63.328471732477645,63.328471732477645,63.328471732477645,63.328471732477645,12.530613704708488,11.959999999999999,11.38938629529151
2018-01-05,10.454809106816255,10.454809106816255,10.454809106816255,10.32935139753446,3986.0,210696124.0,20.94,2944728.0,0.0,11000.0,113000.0,65.11756317377345,65.11756317377345,65.11756317377345,65.11756317377345,65.11756317377345,12.735309838017892,12.129999999999999,11.524690161982106
2018-01-08,10.245712924679928,10.454809106816255,10.454809106816255,10.203893688252663,2688.0,119019528.0,20.97,2009307.0,0.0,290000.0,300000.0,57.55742739906006,57.55742739906006,57.55742739906006,57.55742739906006,57.55742739906006,12.618781778293213,12.25,11.881218221706787
2018-01-09,10.538447579670784,10.32935139753446,10.538447579670784,10.287532161107194,4708.0,349504974.0,21.12,8076771.0,0.0,760000.0,380000.0,63.87997634687128,63.87997634687128,63.87997634687128,63.87997634687128,63.87997634687128,12.725527776694049,12.370000000000001,12.014472223305953
2018-01-10,10.49662834324352,10.538447579670784,10.622086052525313,10.371170633961725,3534.0,231718462.0,21.19,3712136.0,0.0,491000.0,39000.0,62.448773934420046,62.448773934420046,62.448773934420046,62.448773934420046,62.448773934420046,12.708193472922561,12.459999999999999,12.211806527077437
2018-01-11,10.622086052525313,10.538447579670784,10.705724525379845,10.49662834324352,4873.0,296340136.0,21.25,3324757.0,0.0,313000.0,268000.0,64.98341267766716,64.98341267766716,64.98341267766716,64.98341267766716,64.98341267766716,12.820665927569612,12.52,12.219334072430387
2018-01-12,10.663905288952579,10.747543761807108,10.789362998234374,10.58026681609805,3234.0,175928017.0,21.24,-643000.0,0.0,420000.0,-52000.0,65.81179658871137,65.81179658871137,65.81179658871137,65.81179658871137,65.81179658871137,12.919857113692624,12.569999999999999,12.220142886307373
2018-01-15,10.454809106816255,10.705724525379845,10.705724525379845,10.454809106816255,2220.0,142070065.0,21.24,-157465.0,0.0,71000.0,-393000.0,58.375706010591784,58.375706010591784,58.375706010591784,58.375706010591784,58.375706010591784,12.805472369913605,12.62,12.434527630086393
2018-01-16,10.49662834324352,10.454809106816255,10.49662834324352,10.287532161107194,2119.0,108760842.0,21.26,1158000.0,0.0,-709000.0,116000.0,59.36462313074756,59.36462313074756,59.36462313074756,59.36462313074756,59.36462313074756,12.803907194300164,12.61,12.416092805699835
2018-01-17,10.58026681609805,10.49662834324352,10.622086052525313,10.412989870388989,3284.0,164429019.0,21.38,3625196.0,0.0,-517000.0,185000.0,61.342769533925875,61.342769533925875,61.342769533925875,61.342769533925875,61.342769533925875,12.815472369913605,12.629999999999999,12.444527630086393
2018-01-18,10.58026681609805,10.622086052525313,10.663905288952579,10.49662834324352,2675.0,137869068.0,21.41,1502000.0,0.0,-203000.0,-90000.0,61.34276953392589,61.34276953392589,61.34276953392589,61.34276953392589,61.34276953392589,12.794355957745173,12.620000000000001,12.445644042254829
2018-01-19,10.538447579670784,10.58026681609805,10.622086052525313,10.454809106816255,1831.0,115819917.0,21.49,4248000.0,0.0,-466000.0,21000.0,59.65867255928398,59.65867255928398,59.65867255928398,59.65867255928398,59.65867255928398,12.70661903790274,12.59,12.47338096209726
2018-01-22,10.245712924679928,10.538447579670784,10.58026681609805,10.162074451825399,3131.0,187036061.0,21.47,-937000.0,0.0,197000.0,-240000.0,49.428872543580184,49.428872543580184,49.428872543580184,49.428872543580184,49.428872543580184,12.839332590943846,12.540000000000001,12.240667409056156
2018-01-23,10.32935139753446,10.245712924679928,10.371170633961725,10.203893688252663,2120.0,108419270.0,21.56,4661000.0,0.0,-1068000.0,546000.0,51.96331938430608,51.96331938430608,51.96331938430608,51.96331938430608,51.96331938430608,12.83466401061511,12.500000000000002,12.165335989384893
2018-01-24,10.454809106816255,10.32935139753446,10.454809106816255,10.203893688252663,2135.0,126976410.0,21.64,4576000.0,0.0,-130000.0,-245000.0,55.56098593076637,55.56098593076637,55.56098593076637,55.56098593076637,55.56098593076637,12.770665927569048,12.470000000000002,12.169334072430956
2018-01-25,10.454809106816255,10.49662834324352,10.58026681609805,10.412989870388989,2555.0,194246862.0,21.64,2830807.0,0.0,-298000.0,855000.0,55.56098593076637,55.56098593076637,55.56098593076637,55.56098593076637,55.56098593076637,12.688193472921876,12.440000000000001,12.191806527078127
2018-01-26,10.287532161107194,10.454809106816255,10.454809106816255,10.203893688252663,2125.0,108443074.0,21.69,-861000.0,0.0,-981000.0,-449000.0,49.79418868627994,49.79418868627994,49.79418868627994,49.79418868627994,49.79418868627994,12.585912602822054,12.38,12.174087397177948
2018-01-29,10.120255215398133,10.32935139753446,10.32935139753446,10.120255215398133,1537.0,86811673.0,21.72,1438726.0,0.0,-148000.0,-306000.0,44.787959801328704,44.787959801328704,44.787959801328704,44.787959801328704,44.787959801328704,12.646647939485302,12.350000000000001,12.053352060514701
2018-01-30,10.245712924679928,10.120255215398133,10.287532161107194,10.120255215398133,1966.0,113354171.0,21.7,1510000.0,0.0,-10000.0,57000.0,48.9346739362036,48.9346739362036,48.9346739362036,48.9346739362036,48.9346739362036,12.637245829916331,12.330000000000002,12.022754170083672
2018-01-31,10.120255215398133,10.245712924679928,10.245712924679928,10.07843597897087,2096.0,136883192.0,21.78,2532000.0,0.0,63000.0,-147000.0,45.27288618984785,45.27288618984785,45.27288618984785,45.27288618984785,45.27288618984785,12.546647939485304,12.250000000000002,11.9533520605147
2018-02-01,10.245712924679928,10.162074451825399,10.32935139753446,10.162074451825399,2417.0,154873432.0,21.79,-749010.0,0.0,-101000.0,515000.0,49.35423999168659,49.35423999168659,49.35423999168659,49.35423999168659,49.35423999168659,12.367332005309594,12.200000000000001,12.032667994690408
2018-02-02,10.162074451825399,10.203893688252663,10.287532161107194,10.120255215398133,1580.0,75179212.0,21.78,-223000.0,0.0,44000.0,-250000.0,46.84600795078397,46.84600795078397,46.84600795078397,46.84600795078397,46.84600795078397,12.305646599666014,12.17,12.034353400333986
2018-02-05,9.952978269689075,9.869339796834545,10.036616742543604,9.869339796834545,2038.0,101730674.0,21.81,719825.0,0.0,136000.0,-463000.0,41.20772834854035,41.20772834854035,41.20772834854035,41.20772834854035,41.20772834854035,12.387681974536793,12.129999999999999,11.872318025463205
2018-02-06,9.534785905416424,9.534785905416424,9.702062851125483,9.3256897232801,5512.0,260499723.0,21.81,130498.0,0.0,-57000.0,-10000.0,32.72449127754444,32.72449127754444,32.72449127754444,32.72449127754444,32.72449127754444,12.564648658314155,11.959999999999999,11.355351341685843
2018-02-07,9.785701323980014,9.785701323980014,9.869339796834545,9.618424378270953,3177.0,154183914.0,21.84,1187973.0,0.0,-130000.0,23000.0,40.62287179415869,40.62287179415869,40.62287179415869,40.62287179415869,40.62287179415869,12.495142259970157,11.879999999999999,11.264857740029841
2018-02-08,9.743882087552748,9.785701323980014,9.869339796834545,9.660243614698219,2502.0,102839280.0,21.88,2901000.0,0.0,-281000.0,-1000.0,39.78451561437364,39.78451561437364,39.78451561437364,39.78451561437364,39.78451561437364,12.263587132481812,11.759999999999998,11.256412867518184
2018-02-09,9.409328196134629,9.200232013998303,9.492966668989158,9.200232013998303,3185.0,159892618.0,21.86,11000.0,0.0,-699000.0,-19000.0,33.77865826111273,33.77865826111273,33.77865826111273,33.77865826111273,33.77865826111273,12.038693797648481,11.579999999999998,11.121306202351516
2018-02-12,9.451147432561894,9.409328196134629,9.492966668989158,9.367508959707363,2449.0,114283661.0,21.81,-2823945.0,0.0,-264000.0,-18000.0,35.09757255462479,35.09757255462479,35.09757255462479,35.09757255462479,35.09757255462479,11.825513337651497,11.459999999999999,11.094486662348501
2018-02-21,9.534785905416424,9.576605141843688,9.618424378270953,9.451147432561894,4071.0,125695187.0,21.79,-1049004.0,0.0,-10000.0,0.0,37.76721155769901,37.76721155769901,37.76721155769901,37.76721155769901,37.76721155769901,11.825513337651497,11.459999999999999,11.094486662348501
2018-02-22,9.451147432561894,9.534785905416424,9.534785905416424,9.367508959707363,3323.0,92960058.0,21.79,1157169.0,0.0,38000.0,38000.0,36.16519467367119,36.16519467367119,36.16519467367119,36.16519467367119,36.16519467367119,11.667054001890138,11.379999999999999,11.09294599810986
2018-02-23,9.492966668989158,9.492966668989158,9.618424378270953,9.451147432561894,4063.0,102360395.0,21.84,2569000.0,0.0,-10000.0,199000.0,37.590659318358874,37.590659318358874,37.590659318358874,37.590659318358874,37.590659318358874,11.421980390278007,11.319999999999999,11.21801960972199
2018-02-26,9.743882087552748,9.576605141843688,9.785701323980014,9.534785905416424,2508.0,84659070.0,21.88,2365000.0,0.0,81000.0,90000.0,45.46018419353805,45.46018419353805,45.46018419353805,45.46018419353805,45.46018419353805,11.660768096210253,11.399999999999999,11.139231903789744
2018-02-27,9.618424378270953,9.743882087552748,9.785701323980014,9.618424378270953,2384.0,122708007.0,21.89,708982.0,0.0,5000.0,-330000.0,42.569802231788564,42.569802231788564,42.569802231788564,42.569802231788564,42.569802231788564,11.68819347292233,11.439999999999998,11.191806527077665
