date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,101.39399198516035,100.85322402790617,101.39399198516035,100.04207209202488,1356.0,80907449.0,35.24,113000.0,0.0,0.0,6000.0,63.32701856836928,63.32701856836928,63.32701856836928,63.32701856836928,63.32701856836928,37.81230513770486,36.76999999999972,35.72769486229458
2018-01-03,100.98841601721972,101.39399198516035,101.39399198516035,100.04207209202488,862.0,52906833.0,35.27,217000.0,0.0,29000.0,3000.0,61.14539763988306,61.14539763988306,61.14539763988306,61.14539763988306,61.14539763988306,37.88394444270793,37.01999999999972,36.15605555729151
2018-01-04,101.5291839744739,101.39399198516035,102.61071988898229,100.71803203859263,1782.0,119374649.0,35.14,-724000.0,0.0,29000.0,-2000.0,62.976815481310446,62.976815481310446,62.976815481310446,62.976815481310446,62.976815481310446,37.99052613373,37.22999999999972,36.46947386626944
2018-01-05,100.44764805996553,101.39399198516035,101.5291839744739,100.31245607065199,706.0,47918566.0,35.14,28000.0,0.0,0.0,4000.0,57.172550660361246,57.172550660361246,57.172550660361246,57.172550660361246,57.172550660361246,37.659332591086375,37.35999999999972,37.06066740891307
2018-01-08,100.04207209202488,100.58284004927908,100.71803203859263,99.63649612408425,736.0,38221465.0,35.13,0.0,0.0,1000.0,-6000.0,55.120921134575326,55.120921134575326,55.120921134575326,55.120921134575326,55.120921134575326,37.72665333322241,37.309999999999725,36.89334666677704
2018-01-09,102.3403359103552,100.04207209202488,102.61071988898229,100.04207209202488,1924.0,137765038.0,35.13,580000.0,0.0,0.0,103000.0,63.18338191427715,63.18338191427715,63.18338191427715,63.18338191427715,63.18338191427715,37.97866518195502,37.379999999999725,36.78133481804443
2018-01-10,100.04207209202488,102.0699519317281,102.0699519317281,99.90688010271134,1339.0,101324541.0,35.07,-544000.0,0.0,-17000.0,4000.0,52.94100911697698,52.94100911697698,52.94100911697698,52.94100911697698,52.94100911697698,37.98349832968237,37.309999999999725,36.63650167031708
2018-01-11,100.04207209202488,100.58284004927908,100.58284004927908,99.90688010271134,994.0,55799835.0,35.13,565000.0,0.0,-6000.0,-1000.0,52.94100911697698,52.94100911697698,52.94100911697698,52.94100911697698,52.94100911697698,37.860302960832996,37.199999999999726,36.539697039166455
2018-01-12,100.98841601721972,100.58284004927908,101.25879999584681,100.04207209202488,744.0,51255323.0,35.17,384000.0,0.0,6000.0,0.0,56.322252479957854,56.322252479957854,56.322252479957854,56.322252479957854,56.322252479957854,37.907532770794916,37.239999999999725,36.572467229204534
2018-01-15,100.58284004927908,101.25879999584681,101.66437596378746,100.31245607065199,547.0,40322226.0,35.23,271000.0,0.0,6000.0,-2000.0,54.514440431202594,54.514440431202594,54.514440431202594,54.514440431202594,54.514440431202594,37.90801273879292,37.279999999999724,36.65198726120653
2018-01-16,100.58284004927908,100.85322402790617,101.25879999584681,100.44764805996553,723.0,49100232.0,35.3,575000.0,0.0,6000.0,0.0,54.5144404312026,54.5144404312026,54.5144404312026,54.5144404312026,54.5144404312026,37.41832815745584,37.14999999999973,36.88167184254362
2018-01-17,100.58284004927908,100.85322402790617,100.85322402790617,100.17726408133842,985.0,59936292.0,35.32,211000.0,0.0,0.0,-1000.0,54.5144404312026,54.5144404312026,54.5144404312026,54.5144404312026,54.5144404312026,37.41271057470345,37.18999999999973,36.967289425296
2018-01-18,100.58284004927908,100.71803203859263,100.85322402790617,100.31245607065199,740.0,41124799.0,35.38,328000.0,0.0,0.0,0.0,54.514440431202594,54.514440431202594,54.514440431202594,54.514440431202594,54.514440431202594,37.350000000363615,37.22999999999972,37.109999999635825
2018-01-19,100.31245607065199,100.85322402790617,100.98841601721972,99.90688010271134,750.0,55911804.0,35.36,-207000.0,0.0,-29000.0,-4000.0,52.98930312668624,52.98930312668624,52.98930312668624,52.98930312668624,52.98930312668624,37.26000000054106,37.17999999999972,37.09999999945838
2018-01-22,98.96053617751652,100.31245607065199,100.58284004927908,98.55496020957588,936.0,55331161.0,35.38,225000.0,0.0,-31000.0,-23000.0,46.05186259610174,46.05186259610174,46.05186259610174,46.05186259610174,46.05186259610174,37.52647615167893,37.059999999999725,36.59352384832052
2018-01-23,96.79746434849974,99.23092015614361,99.50130413477069,96.39188838055911,1393.0,80981665.0,35.29,170000.0,0.0,-20000.0,-53000.0,37.57532525055111,37.57532525055111,37.57532525055111,37.57532525055111,37.57532525055111,37.856289923805036,36.779999999999724,35.70371007619441
2018-01-24,95.85112042330493,96.79746434849974,97.20304031644041,94.9047764981101,1109.0,75098252.0,35.36,637000.0,0.0,0.0,-21000.0,34.576729427126565,34.576729427126565,34.576729427126565,34.576729427126565,34.576729427126565,37.82370011124478,36.42999999999972,35.03629988875466
2018-01-25,96.79746434849974,95.85112042330493,96.79746434849974,95.85112042330493,926.0,59671225.0,35.4,450000.0,0.0,-10000.0,0.0,39.75429883856523,39.75429883856523,39.75429883856523,39.75429883856523,39.75429883856523,37.36326007108198,36.14999999999973,34.936739928917476
2018-01-26,95.98631241261847,96.79746434849974,96.79746434849974,95.31035246605073,666.0,48886138.0,35.41,121000.0,0.0,0.0,-1000.0,37.04788043008165,37.04788043008165,37.04788043008165,37.04788043008165,37.04788043008165,36.6536504113288,35.82999999999973,35.00634958867066
2018-01-29,95.1751604767372,95.98631241261847,96.79746434849974,94.9047764981101,865.0,67765813.0,35.45,337000.0,0.0,-28000.0,-1000.0,34.51723378828985,34.51723378828985,34.51723378828985,34.51723378828985,34.51723378828985,36.006070170127714,35.54999999999973,35.09392982987174
2018-01-30,94.09362456222881,95.1751604767372,95.44554445536427,93.68804859428816,686.0,40975850.0,35.48,190000.0,0.0,0.0,-113000.0,31.434098567896296,31.434098567896296,31.434098567896296,31.434098567896296,31.434098567896296,36.01932802128769,35.349999999999724,34.68067197871176
2018-01-31,96.93265633781331,93.28247262634753,96.93265633781331,92.3361287011527,1298.0,74628541.0,35.53,604000.0,0.0,20000.0,-15000.0,45.256999035833594,45.256999035833594,45.256999035833594,45.256999035833594,45.256999035833594,36.21383671774165,35.42999999999973,34.64616328225781
2018-02-01,96.6622723591862,97.06784832712685,97.33823230575395,95.98631241261847,764.0,39932039.0,35.53,328000.0,0.0,-14000.0,0.0,44.340179575929405,44.340179575929405,44.340179575929405,44.340179575929405,44.340179575929405,36.185767588815146,35.41999999999973,34.65423241118432
2018-02-02,96.39188838055911,96.6622723591862,96.6622723591862,95.03996848742364,484.0,21818222.0,35.54,-45000.0,0.0,-1000.0,0.0,43.39349055726352,43.39349055726352,43.39349055726352,43.39349055726352,43.39349055726352,36.23740078745167,35.44999999999973,34.662599212547796
2018-02-05,94.634392519483,94.9047764981101,95.44554445536427,93.28247262634753,1236.0,60091620.0,35.53,-134000.0,0.0,1000.0,-55000.0,37.75138936091806,37.75138936091806,37.75138936091806,37.75138936091806,37.75138936091806,36.2618215776095,35.40999999999973,34.55817842238995
2018-02-06,87.60440907517855,92.3361287011527,92.87689665840689,86.38768117135662,1316.0,72535013.0,35.49,-394000.0,0.0,-42000.0,-154000.0,24.198149676577803,24.198149676577803,24.198149676577803,24.198149676577803,24.198149676577803,37.528922853814336,34.92999999999973,32.33107714618512
2018-02-07,88.28036902174628,87.87479305380565,89.90267289350885,87.87479305380565,1065.0,59488046.0,35.45,-302000.0,0.0,0.0,0.0,26.915145132821788,26.915145132821788,26.915145132821788,26.915145132821788,26.915145132821788,37.22216643457985,34.28999999999973,31.35783356541961
2018-02-08,88.95632896831401,88.28036902174628,89.22671294694112,88.14517703243274,341.0,14805755.0,35.45,140000.0,0.0,0.0,0.0,29.631413138743028,29.631413138743028,29.631413138743028,29.631413138743028,29.631413138743028,36.391778433941646,33.71999999999973,31.048221566057812
2018-02-09,84.9005692889076,82.46711348126375,85.4413372461618,82.46711348126375,2189.0,80384911.0,35.5,331000.0,0.0,0.0,0.0,23.893425798354894,23.893425798354894,23.893425798354894,23.893425798354894,23.893425798354894,35.23101673015522,32.869999999999735,30.50898326984425
2018-02-12,85.57652923547533,85.4413372461618,86.25248918204308,85.4413372461618,764.0,56634857.0,35.56,486000.0,0.0,-3000.0,0.0,26.449800494434605,26.449800494434605,26.449800494434605,26.449800494434605,26.449800494434605,33.35758369031024,32.19999999999973,31.04241630968922
2018-02-21,88.14517703243274,87.1988331072379,89.76748090419531,86.65806514998371,719.0,34111986.0,35.64,714000.0,0.0,-36000.0,0.0,35.33810715834159,35.33810715834159,35.33810715834159,35.33810715834159,35.33810715834159,33.43565881424113,32.23999999999973,31.04434118575833
2018-02-22,88.68594498968692,89.76748090419531,89.76748090419531,88.28036902174628,331.0,13939336.0,35.61,121000.0,0.0,-40000.0,0.0,37.06249816589289,37.06249816589289,37.06249816589289,37.06249816589289,37.06249816589289,33.51193397572994,32.26999999999973,31.028066024269528
2018-02-23,88.68594498968692,88.00998504311919,89.22671294694112,88.00998504311919,310.0,11914696.0,35.61,0.0,0.0,-2000.0,0.0,37.0624981658929,37.0624981658929,37.0624981658929,37.0624981658929,37.0624981658929,33.45332871655016,32.24999999999973,31.046671283449303
