date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,55.057943925233644,53.90654205607476,55.89532710280373,53.48785046728972,185.0,11740968.0,71.55,0.0,0.0,0.0,0.0,76.23343792778535,76.23343792778535,76.23343792778535,76.23343792778535,76.23343792778535,52.79629311550735,50.64000000000003,48.483706884492705
2018-01-03,54.74392523364485,55.057943925233644,55.47663551401869,54.01121495327102,60.0,4465617.0,71.57,7000.0,0.0,0.0,0.0,71.47610795345408,71.47610795345408,71.47610795345408,71.47610795345408,71.47610795345408,53.48327505755888,51.10000000000004,48.716724942441196
2018-01-04,54.32523364485981,54.74392523364485,54.74392523364485,53.90654205607476,23.0,1290900.0,71.57,1000.0,0.0,0.0,0.0,65.59807166553692,65.59807166553692,65.59807166553692,65.59807166553692,65.59807166553692,53.59761769633635,51.500000000000036,49.40238230366372
2018-01-05,54.01121495327102,53.90654205607476,54.11588785046729,53.48785046728972,22.0,2106100.0,71.61,13000.0,0.0,0.0,0.0,61.51225423897565,61.51225423897565,61.51225423897565,61.51225423897565,61.51225423897565,52.992834219450614,51.88000000000004,50.76716578054946
2018-01-08,54.53457943925233,54.84859813084111,55.47663551401869,54.53457943925233,38.0,1636802.0,71.6,-1000.0,0.0,0.0,0.0,65.3823274605355,65.3823274605355,65.3823274605355,65.3823274605355,65.3823274605355,52.781175454621035,52.100000000000044,51.41882454537905
2018-01-09,53.801869158878496,53.90654205607476,53.90654205607476,53.69719626168224,24.0,1080579.0,71.6,0.0,0.0,0.0,0.0,56.77503023730743,56.77503023730743,56.77503023730743,56.77503023730743,56.77503023730743,52.51238025719291,51.86000000000005,51.20761974280719
2018-01-10,52.23177570093457,50.66168224299065,52.336448598130836,49.40560747663551,177.0,9913960.0,71.7,36000.0,0.0,0.0,0.0,43.54589287389645,43.54589287389645,43.54589287389645,43.54589287389645,43.54589287389645,52.93640611666152,51.38000000000004,49.82359388333855
2018-01-11,51.49906542056075,50.2429906542056,51.813084112149525,50.2429906542056,10.0,441675.0,71.71,6000.0,0.0,0.0,0.0,38.98111289067682,38.98111289067682,38.98111289067682,38.98111289067682,38.98111289067682,53.04036360631063,50.840000000000046,48.639636393689464
2018-01-12,51.49906542056075,51.49906542056075,52.12710280373831,51.39439252336448,14.0,542647.0,71.74,10000.0,0.0,0.0,0.0,38.98111289067682,38.98111289067682,38.98111289067682,38.98111289067682,38.98111289067682,52.728459414889386,50.36000000000005,47.99154058511071
2018-01-15,51.603738317757,51.49906542056075,51.603738317757,50.347663551401865,13.0,731900.0,71.74,0.0,0.0,0.0,0.0,40.02278319977154,40.02278319977154,40.02278319977154,40.02278319977154,40.02278319977154,51.48285471743067,49.80000000000005,48.117145282569425
2018-01-16,51.65607476635514,51.34205607476635,51.65607476635514,50.76635514018691,12.0,442047.0,71.74,2000.0,0.0,0.0,0.0,40.56908559310172,40.56908559310172,40.56908559310172,40.56908559310172,40.56908559310172,49.913067873206224,49.39000000000004,48.86693212679386
2018-01-17,52.28411214953271,52.28411214953271,52.28411214953271,51.7607476635514,24.0,1046550.0,71.76,5000.0,0.0,0.0,0.0,46.82795754597288,46.82795754597288,46.82795754597288,46.82795754597288,46.82795754597288,49.96213877288348,49.40000000000005,48.83786122711662
2018-01-18,52.336448598130836,51.13271028037383,52.85981308411215,51.13271028037383,32.0,751000.0,71.77,3000.0,0.0,0.0,0.0,47.325792177201556,47.325792177201556,47.325792177201556,47.325792177201556,47.325792177201556,50.24527366794485,49.560000000000045,48.87472633205524
2018-01-19,52.179439252336444,51.55140186915887,53.59252336448598,51.55140186915887,51.0,3428450.0,71.77,1000.0,0.0,0.0,0.0,45.936276382221266,45.936276382221266,45.936276382221266,45.936276382221266,45.936276382221266,50.294648658294555,49.69000000000005,49.08535134170554
2018-01-22,52.75514018691588,52.75514018691588,52.75514018691588,52.75514018691588,16.0,151850.0,71.77,0.0,0.0,0.0,0.0,51.55306425883731,51.55306425883731,51.55306425883731,51.55306425883731,51.55306425883731,50.583498329601,49.91000000000005,49.23650167039911
2018-01-23,52.75514018691588,52.85981308411215,52.85981308411215,52.336448598130836,33.0,353600.0,71.79,7000.0,0.0,0.0,0.0,51.553064258837324,51.553064258837324,51.553064258837324,51.553064258837324,51.553064258837324,50.58733285779446,50.120000000000054,49.65266714220565
2018-01-24,51.86542056074766,52.75514018691588,52.75514018691588,51.7607476635514,36.0,251700.0,71.79,1000.0,0.0,0.0,0.0,43.46024499331024,43.46024499331024,43.46024499331024,43.46024499331024,43.46024499331024,50.69543878430719,50.040000000000056,49.38456121569292
2018-01-25,51.813084112149525,51.813084112149525,51.91775700934579,51.813084112149525,21.0,248684.0,71.79,2000.0,0.0,0.0,0.0,43.03231197300331,43.03231197300331,43.03231197300331,43.03231197300331,43.03231197300331,50.728416133760085,49.940000000000055,49.151583866240024
2018-01-26,52.336448598130836,51.91775700934579,52.336448598130836,51.603738317757,13.0,594450.0,71.79,0.0,0.0,0.0,0.0,48.4939914283935,48.4939914283935,48.4939914283935,48.4939914283935,48.4939914283935,50.75383671767467,49.970000000000056,49.18616328232544
2018-01-29,52.54579439252336,52.336448598130836,52.54579439252336,51.603738317757,68.0,2029700.0,71.79,0.0,0.0,0.0,0.0,50.53678566306438,50.53678566306438,50.53678566306438,50.53678566306438,50.53678566306438,50.638801805851,49.93000000000005,49.221198194149096
2018-01-30,51.55140186915887,52.336448598130836,52.441121495327096,51.55140186915887,23.0,1388595.0,71.79,0.0,0.0,0.0,0.0,42.013062095826854,42.013062095826854,42.013062095826854,42.013062095826854,42.013062095826854,50.395701085220374,49.70000000000005,49.00429891477973
2018-01-31,51.7607476635514,51.55140186915887,52.650467289719614,51.55140186915887,24.0,796142.0,71.81,6000.0,0.0,1000.0,0.0,44.14878753350449,44.14878753350449,44.14878753350449,44.14878753350449,44.14878753350449,50.397216843066495,49.68000000000005,48.962783156933604
2018-02-01,51.86542056074766,51.86542056074766,52.23177570093457,51.86542056074766,9.0,198945.0,71.81,0.0,0.0,0.0,0.0,45.23489759384765,45.23489759384765,45.23489759384765,45.23489759384765,45.23489759384765,50.398237248368105,49.690000000000055,48.981762751632004
2018-02-02,51.91775700934579,52.12710280373831,52.12710280373831,51.91775700934579,14.0,199700.0,71.81,0.0,0.0,0.0,0.0,45.802410690452824,45.802410690452824,45.802410690452824,45.802410690452824,45.802410690452824,50.24686733310373,49.610000000000056,48.97313266689638
2018-02-05,51.49906542056075,51.91775700934579,51.91775700934579,51.080373831775695,35.0,1035234.0,71.81,0.0,0.0,0.0,0.0,42.04839504483274,42.04839504483274,42.04839504483274,42.04839504483274,42.04839504483274,49.72874754897593,49.410000000000046,49.09125245102416
2018-02-06,51.080373831775695,51.49906542056075,51.49906542056075,47.364485981308405,70.0,4256226.0,71.84,11000.0,0.0,0.0,0.0,38.63798286504892,38.63798286504892,38.63798286504892,38.63798286504892,38.63798286504892,49.90855755876275,49.32000000000005,48.73144244123735
2018-02-07,50.76635514018691,51.080373831775695,51.28971962616822,50.50467289719626,70.0,2823846.0,71.85,6000.0,0.0,0.0,0.0,36.262452600288256,36.262452600288256,36.262452600288256,36.262452600288256,36.262452600288256,49.98229103009242,49.13000000000005,48.277708969907685
2018-02-08,52.23177570093457,51.28971962616822,52.336448598130836,51.28971962616822,30.0,740500.0,71.87,5000.0,0.0,0.0,0.0,51.307661416659386,51.307661416659386,51.307661416659386,51.307661416659386,51.307661416659386,50.21980390270655,49.20000000000005,48.18019609729355
2018-02-09,51.7607476635514,50.76635514018691,51.813084112149525,50.76635514018691,30.0,783134.0,71.88,6000.0,0.0,0.0,0.0,47.43201945978705,47.43201945978705,47.43201945978705,47.43201945978705,47.43201945978705,50.14897906002937,49.17000000000005,48.191020939970734
2018-02-12,51.813084112149525,52.336448598130836,52.75514018691588,51.813084112149525,41.0,899423.0,71.88,0.0,0.0,0.0,0.0,47.90290688616519,47.90290688616519,47.90290688616519,47.90290688616519,47.90290688616519,50.24508620322419,49.230000000000054,48.21491379677592
2018-02-21,52.75514018691588,52.23177570093457,52.85981308411215,52.23177570093457,26.0,955102.0,71.88,0.0,0.0,0.0,0.0,55.61071869714349,55.61071869714349,55.61071869714349,55.61071869714349,55.61071869714349,50.802198067390215,49.550000000000054,48.29780193260989
2018-02-22,52.85981308411215,52.441121495327096,53.38317757009345,52.336448598130836,26.0,1013261.0,71.88,0.0,0.0,0.0,0.0,56.382895266204926,56.382895266204926,56.382895266204926,56.382895266204926,56.382895266204926,50.826356091994846,49.95000000000005,49.07364390800526
2018-02-23,52.54579439252336,52.96448598130841,53.59252336448598,52.441121495327096,30.0,711219.0,71.89,3000.0,0.0,1000.0,0.0,53.38272970614526,53.38272970614526,53.38272970614526,53.38272970614526,53.38272970614526,50.90532117141222,50.01000000000005,49.11467882858788
2018-02-26,52.54579439252336,52.650467289719614,52.96448598130841,52.54579439252336,81.0,707850.0,71.89,1000.0,0.0,0.0,0.0,53.38272970614526,53.38272970614526,53.38272970614526,53.38272970614526,53.38272970614526,50.85971422736775,50.160000000000046,49.46028577263234
2018-02-27,54.42990654205607,53.48785046728972,54.53457943925233,53.38317757009345,84.0,4145740.0,71.89,0.0,0.0,0.0,0.0,65.97949888916041,65.97949888916041,65.97949888916041,65.97949888916041,65.97949888916041,52.01999999999253,50.660000000000046,49.300000000007564
2018-03-01,54.22056074766354,54.42990654205607,54.42990654205607,53.173831775700926,75.0,2057900.0,71.89,0.0,0.0,0.0,0.0,63.9129606680344,63.9129606680344,63.9129606680344,63.9129606680344,63.9129606680344,52.52795465929666,50.94000000000004,49.35204534070342
2018-03-02,53.38317757009345,53.173831775700926,53.38317757009345,52.85981308411215,38.0,458037.0,71.89,0.0,0.0,0.0,0.0,56.314905174559584,56.314905174559584,56.314905174559584,56.314905174559584,56.314905174559584,52.566302722261504,51.04000000000004,49.51369727773858
2018-03-05,53.48785046728972,52.96448598130841,53.48785046728972,51.91775700934579,91.0,2965015.0,71.89,-1000.0,0.0,0.0,0.0,57.00299701291529,57.00299701291529,57.00299701291529,57.00299701291529,57.00299701291529,52.49999999999145,51.22000000000005,49.940000000008645
2018-03-06,52.336448598130836,53.48785046728972,53.48785046728972,52.336448598130836,39.0,753200.0,71.89,0.0,0.0,0.0,0.0,48.03930009407561,48.03930009407561,48.03930009407561,48.03930009407561,48.03930009407561,52.59081536707575,51.18000000000005,49.76918463292435
2018-03-07,52.179439252336444,52.336448598130836,53.06915887850467,52.179439252336444,56.0,2354879.0,71.89,0.0,0.0,1000.0,0.0,46.95498760179181,46.95498760179181,46.95498760179181,46.95498760179181,46.95498760179181,52.20876660229699,50.75000000000005,49.29123339770311
