date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,90.47957685362682,83.77738597558039,90.47957685362682,83.10716688777575,7432.0,729562096.0,20.2,762000.0,0.0,42000.0,0.0,66.9281669795285,66.9281669795285,66.9281669795285,66.9281669795285,66.9281669795285,54.44211796862271,48.61000000000023,42.77788203137774
2018-01-03,91.65246025728494,93.1604532048454,94.50089138045468,89.97691253777334,5202.0,485603735.0,19.53,-620000.0,0.0,108000.0,0.0,67.98540421773913,67.98540421773913,67.98540421773913,67.98540421773913,67.98540421773913,57.0207878317615,50.42000000000022,43.81921216823894
2018-01-04,93.32800797679656,90.47957685362682,96.34399387191745,89.80935776582218,5934.0,538779606.0,20.22,646000.0,0.0,67000.0,0.0,69.48611938249849,69.48611938249849,69.48611938249849,69.48611938249849,69.48611938249849,58.86470073683041,52.14000000000023,45.41529926317005
2018-01-05,93.32800797679656,93.32800797679656,95.17111046825931,90.98224116948029,2508.0,239840144.0,20.4,159000.0,0.0,-55000.0,0.0,69.48611938249847,69.48611938249847,69.48611938249847,69.48611938249847,69.48611938249847,58.72278154650103,53.85000000000023,48.977218453499425
2018-01-08,93.83067229265004,94.836000924357,99.69508931094066,92.99289843289424,5636.0,548793214.0,20.12,-260000.0,0.0,200000.0,0.0,69.9757993343757,69.9757993343757,69.9757993343757,69.9757993343757,69.9757993343757,56.72412765412935,55.22000000000023,53.71587234587112
2018-01-09,95.50622001216165,94.50089138045468,98.35465113533138,93.83067229265004,3494.0,329796498.0,20.21,91000.0,0.0,-7000.0,0.0,71.61120418264791,71.61120418264791,71.61120418264791,71.61120418264791,71.61120418264791,57.29186955940914,55.820000000000235,54.348130440591326
2018-01-10,91.31735071338262,96.51154864386861,96.51154864386861,91.14979594143146,1469.0,132072451.0,20.22,3000.0,0.0,4000.0,0.0,62.45260455455164,62.45260455455164,62.45260455455164,62.45260455455164,62.45260455455164,57.376997182187665,55.780000000000236,54.183002817812806
2018-01-11,86.96092664265244,94.50089138045468,95.17111046825931,83.77738597558039,3164.0,291637470.0,20.19,-26000.0,0.0,79000.0,0.0,54.627700206592955,54.627700206592955,54.627700206592955,54.627700206592955,54.627700206592955,58.524054794080826,55.02000000000023,51.515945205919635
2018-01-12,88.30136481826173,87.63114573045708,89.64180299387101,85.452933695092,1144.0,93701080.0,19.64,229000.0,0.0,5000.0,0.0,56.43634832758836,56.43634832758836,56.43634832758836,56.43634832758836,56.43634832758836,58.26374817072112,54.42000000000023,50.576251829279336
2018-01-15,89.30669344996869,89.47424822191985,91.48490548533378,88.46891959021288,1153.0,100059500.0,19.86,212000.0,0.0,3000.0,0.0,57.79519705559808,57.79519705559808,57.79519705559808,57.79519705559808,57.79519705559808,57.43167566085646,53.88000000000024,50.32832433914401
2018-01-16,88.80402913411521,90.98224116948029,91.31735071338262,88.80402913411521,994.0,95190638.0,19.92,55000.0,0.0,-55000.0,0.0,56.84051334035939,56.84051334035939,56.84051334035939,56.84051334035939,56.84051334035939,54.77894084650467,53.08000000000023,51.3810591534958
2018-01-17,88.97158390606637,87.29603618655477,90.47957685362682,87.29603618655477,642.0,53246772.0,19.72,-190000.0,0.0,2000.0,0.0,57.09492665899344,57.09492665899344,57.09492665899344,57.09492665899344,57.09492665899344,53.77979589707222,52.80000000000024,51.82020410292826
2018-01-18,88.97158390606637,89.80935776582218,90.64713162557798,88.80402913411521,648.0,55893656.0,19.71,-16000.0,0.0,2000.0,0.0,57.09492665899344,57.09492665899344,57.09492665899344,57.09492665899344,57.09492665899344,53.4319183587453,53.040000000000234,52.64808164125517
