date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,69.76606184987824,69.25522248486868,69.98499300631093,68.67140606771488,173.0,10508294.0,8.47,9000.0,0.0,0.0,-8000.0,44.151295672576744,44.151295672576744,44.151295672576744,44.151295672576744,44.151295672576744,47.85122827160111,47.24000000000003,46.62877172839895
2018-01-03,69.91201595416669,70.49583237132049,70.71476352775316,69.76606184987824,276.0,21184382.0,8.41,-40000.0,0.0,0.0,-11000.0,44.99162342038891,44.99162342038891,44.99162342038891,44.99162342038891,44.99162342038891,48.17000000000158,47.41000000000003,46.649999999998485
2018-01-04,70.42285531917626,70.13094711059937,70.71476352775316,69.76606184987824,193.0,11951520.0,8.43,13000.0,0.0,0.0,-15000.0,47.94391876298385,47.94391876298385,47.94391876298385,47.94391876298385,47.94391876298385,48.48149859638325,47.68000000000003,46.87850140361681
2018-01-05,70.8607176320416,71.00667173633005,71.37155699705117,70.71476352775316,200.0,15856948.0,8.41,-19000.0,0.0,25000.0,-9000.0,50.40112006176031,50.40112006176031,50.40112006176031,50.40112006176031,50.40112006176031,48.82863530546006,47.95000000000003,47.07136469454
2018-01-08,69.40117658915712,70.64178647560894,70.64178647560894,69.3281995370129,365.0,28209694.0,8.3,-79000.0,0.0,70000.0,-60000.0,43.09826788742331,43.09826788742331,43.09826788742331,43.09826788742331,43.09826788742331,48.712566722809896,48.01000000000003,47.30743327719017
2018-01-09,69.03629132843601,68.89033722414756,69.91201595416669,68.89033722414756,136.0,10237700.0,8.27,-19000.0,0.0,20000.0,-3000.0,41.48012427675219,41.48012427675219,41.48012427675219,41.48012427675219,41.48012427675219,48.81642153548863,47.91000000000004,47.00357846451145
2018-01-10,68.89033722414756,69.03629132843601,69.69308479773402,68.89033722414756,128.0,8907847.0,8.21,-44000.0,0.0,25000.0,-1000.0,40.81992637724769,40.81992637724769,40.81992637724769,40.81992637724769,40.81992637724769,48.840700705144954,47.77000000000004,46.69929929485512
2018-01-11,69.03629132843601,69.3281995370129,69.3281995370129,68.67140606771488,104.0,5813403.0,8.16,-38000.0,0.0,4000.0,-1000.0,41.81719787293135,41.81719787293135,41.81719787293135,41.81719787293135,41.81719787293135,48.57719606898436,47.58000000000004,46.582803931015725
2018-01-12,69.76606184987824,69.25522248486868,70.27690121488781,69.25522248486868,196.0,12162838.0,8.13,-17000.0,0.0,10000.0,0.0,46.65743345888262,46.65743345888262,46.65743345888262,46.65743345888262,46.65743345888262,47.866348484582815,47.43000000000004,46.99365151541727
2018-01-15,69.40117658915712,70.34987826703204,70.34987826703204,69.3281995370129,128.0,8198749.0,8.04,-69000.0,0.0,2000.0,-5000.0,44.65703531688319,44.65703531688319,44.65703531688319,44.65703531688319,44.65703531688319,47.866348484580726,47.43000000000004,46.99365151541936
