date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2021-02-23,37.1,37.2,37.5,36.65,89.0,4917055.0,0.07,-1000.0,0.0,0.0,0.0,50.8849557522124,50.8849557522124,50.8849557522124,50.8849557522124,50.8849557522124,37.91804580052584,36.87,35.821954199474156
2021-02-24,36.9,36.8,37.25,36.5,60.0,3539618.0,0.07,0.0,0.0,0.0,0.0,49.93319973279893,49.93319973279893,49.93319973279893,49.93319973279893,49.93319973279893,37.38066592756602,37.08,36.779334072433976
2021-02-25,36.8,36.6,37.55,36.6,70.0,3697822.0,0.07,0.0,0.0,0.0,0.0,49.435315663631265,49.435315663631265,49.435315663631265,49.435315663631265,49.435315663631265,37.41629775444323,37.04,36.66370224555677
2021-02-26,36.9,36.8,37.1,36.5,56.0,3908800.0,0.08,1000.0,0.0,0.0,0.0,49.97251098592639,49.97251098592639,49.97251098592639,49.97251098592639,49.97251098592639,37.40191835884369,37.01,36.61808164115631
2021-03-02,35.5,36.6,37.0,35.5,84.0,4578450.0,0.06,-6000.0,0.0,0.0,0.0,43.07321290638576,43.07321290638576,43.07321290638576,43.07321290638576,43.07321290638576,37.79654658358283,36.64,35.48345341641717
2021-03-03,35.7,35.5,36.4,35.0,46.0,2067000.0,0.06,1000.0,0.0,0.0,0.0,44.257205850434666,44.257205850434666,44.257205850434666,44.257205850434666,44.257205850434666,37.60963994814397,36.36,35.11036005185603
2021-03-04,35.6,35.7,35.7,35.5,32.0,1886850.0,0.06,0.0,0.0,0.0,0.0,43.76704976207503,43.76704976207503,43.76704976207503,43.76704976207503,43.76704976207503,37.33288280059287,36.1,34.86711719940713
2021-03-05,35.0,35.45,35.6,34.45,52.0,2450300.0,0.07,4000.0,0.0,0.0,0.0,40.844135653203374,40.844135653203374,40.844135653203374,40.844135653203374,40.844135653203374,36.99602547744845,35.739999999999995,34.48397452255154
2021-03-08,34.3,34.8,35.0,34.3,68.0,3917750.0,0.06,-5000.0,0.0,0.0,0.0,37.682310986557695,37.682310986557695,37.682310986557695,37.682310986557695,37.682310986557695,36.258460398859924,35.21999999999999,34.18153960114006
2021-03-09,34.3,33.3,34.5,33.3,26.0,1132835.0,0.06,0.0,0.0,0.0,0.0,37.68231098655769,37.68231098655769,37.68231098655769,37.68231098655769,37.68231098655769,36.18929731662586,34.98,33.77070268337413
