date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,39.23339449700123,39.13014872200912,39.646377596969664,39.13014872200912,68.0,1905001.0,2.51,0.0,0.0,0.0,0.0,52.15434405975665,52.15434405975665,52.15434405975665,52.15434405975665,52.15434405975665,19.054355957789628,18.880000000000116,18.705644042210604
2018-01-03,39.85286914695388,39.646377596969664,40.369098021914425,39.646377596969664,151.0,4402719.0,2.51,0.0,0.0,0.0,0.0,61.96727091823618,61.96727091823618,61.96727091823618,61.96727091823618,61.96727091823618,19.321058907170123,18.990000000000116,18.65894109283011
2018-01-04,40.472343796906536,40.265852246922314,40.472343796906536,39.85286914695388,89.0,2883400.0,2.51,5000.0,0.0,0.0,0.0,68.84789888191139,68.84789888191139,68.84789888191139,68.84789888191139,68.84789888191139,19.689181208724868,19.140000000000118,18.590818791275368
2018-01-05,41.91778464679605,40.67883534689074,42.33076774676449,40.67883534689074,464.0,18438829.0,2.55,37000.0,0.0,0.0,0.0,78.58377402472631,78.58377402472631,78.58377402472631,78.58377402472631,78.58377402472631,20.41711701434857,19.430000000000117,18.442882985651664
2018-01-08,41.60804732181972,42.02103042178816,42.95024239671714,41.60804732181972,207.0,8487340.0,2.5,-50000.0,0.0,0.0,0.0,73.29744272852744,73.29744272852744,73.29744272852744,73.29744272852744,73.29744272852744,20.65711701434834,19.67000000000012,18.682882985651897
2018-01-09,40.988572671867075,41.81453887180394,41.91778464679605,40.885326896874965,92.0,3043699.0,2.5,0.0,0.0,0.0,0.0,64.02142611185332,64.02142611185332,64.02142611185332,64.02142611185332,64.02142611185332,20.564982758426726,19.840000000000117,19.115017241573508
2018-01-10,40.57558957189864,40.988572671867075,40.988572671867075,40.472343796906536,81.0,2587843.0,2.5,0.0,0.0,0.0,0.0,58.68902270636849,58.68902270636849,58.68902270636849,58.68902270636849,58.68902270636849,20.459181208724246,19.910000000000117,19.36081879127599
2018-01-11,40.885326896874965,40.57558957189864,40.988572671867075,39.54313182197755,285.0,7787789.0,2.51,12000.0,0.0,0.0,0.0,61.29297707535515,61.29297707535515,61.29297707535515,61.29297707535515,61.29297707535515,20.427493455469147,19.950000000000117,19.472506544531086
2018-01-12,43.363225496685565,41.2983099968434,43.363225496685565,41.09181844685918,499.0,18987542.0,2.58,59000.0,0.0,0.0,0.0,74.91530631909596,74.91530631909596,74.91530631909596,74.91530631909596,74.91530631909596,21.05622978634253,20.090000000000117,19.123770213657703
2018-01-15,42.846996621725026,43.87945437164611,44.60217479659087,42.846996621725026,431.0,16050485.0,2.5,-71000.0,0.0,0.0,0.0,69.43291012706388,69.43291012706388,69.43291012706388,69.43291012706388,69.43291012706388,21.315260150378993,20.210000000000115,19.104739849621236
2018-01-16,42.33076774676449,42.95024239671714,42.95024239671714,42.33076774676449,149.0,5140906.0,2.5,0.0,0.0,0.0,0.0,64.36061270914102,64.36061270914102,64.36061270914102,64.36061270914102,64.36061270914102,21.397166022919436,20.340000000000117,19.2828339770808
2018-01-17,42.227521971772376,42.33076774676449,42.33076774676449,41.91778464679605,99.0,3190077.0,2.5,0.0,0.0,0.0,0.0,63.36361543437754,63.36361543437754,63.36361543437754,63.36361543437754,63.36361543437754,21.302496105918884,20.500000000000117,19.69750389408135
2018-01-18,41.91778464679605,42.43401352175659,42.5372592967487,41.91778464679605,77.0,2763149.0,2.5,0.0,0.0,0.0,0.0,60.343588127464585,60.343588127464585,60.343588127464585,60.343588127464585,60.343588127464585,21.093963561424818,20.600000000000115,20.106036438575412
2018-01-19,41.81453887180394,41.91778464679605,42.124276196780265,41.71129309681183,66.0,2144038.0,2.51,10000.0,0.0,0.0,0.0,59.328513859290474,59.328513859290474,59.328513859290474,59.328513859290474,59.328513859290474,20.80213633725496,20.450000000000117,20.097863662745272
2018-01-22,41.71129309681183,41.71129309681183,41.91778464679605,41.60804732181972,57.0,1558876.0,2.49,-17000.0,0.0,0.0,0.0,58.272869155016934,58.272869155016934,58.272869155016934,58.272869155016934,58.272869155016934,20.571516738088736,20.340000000000117,20.1084832619115
2018-01-23,41.2983099968434,41.81453887180394,42.124276196780265,41.2983099968434,56.0,1632698.0,2.49,-6000.0,0.0,0.0,0.0,54.12436266542989,54.12436266542989,54.12436266542989,54.12436266542989,54.12436266542989,20.53257477679329,20.240000000000116,19.947425223206942
2018-01-24,41.2983099968434,41.2983099968434,41.2983099968434,41.09181844685918,86.0,1294530.0,2.49,0.0,0.0,0.0,0.0,54.124362665429885,54.124362665429885,54.124362665429885,54.124362665429885,54.124362665429885,20.402982212844748,20.150000000000116,19.897017787155484
2018-01-25,41.19506422185129,41.71129309681183,41.71129309681183,41.19506422185129,71.0,1933825.0,2.49,0.0,0.0,0.0,0.0,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,20.321660919502836,20.08000000000012,19.838339080497402
2018-01-26,41.19506422185129,42.124276196780265,42.124276196780265,41.09181844685918,56.0,2063079.0,2.49,0.0,0.0,4000.0,0.0,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,20.205472369951725,20.020000000000117,19.83452763004851
2018-01-29,41.19506422185129,42.124276196780265,42.124276196780265,41.19506422185129,43.0,1216874.0,2.49,-1000.0,0.0,-4000.0,0.0,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,53.029765166789524,20.01898979500976,19.97000000000012,19.92101020499048
2018-01-30,40.67883534689074,40.885326896874965,41.09181844685918,40.472343796906536,69.0,2008945.0,2.49,0.0,0.0,3000.0,0.0,47.08337627794244,47.08337627794244,47.08337627794244,47.08337627794244,47.08337627794244,20.123541565077296,19.910000000000117,19.69645843492294
