date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,55.626130384026396,54.53968252496338,57.690381316246125,54.53968252496338,1287.0,80215237.0,2.79,202000.0,0.0,0.0,0.0,83.46107347302882,83.46107347302882,83.46107347302882,83.46107347302882,83.46107347302882,25.891514282934544,24.570000000000004,23.248485717065464
2018-01-03,54.213748167244475,55.626130384026396,56.0607095276516,53.56187945180666,543.0,29001458.0,2.79,-9000.0,0.0,8000.0,0.0,73.32414931645343,73.32414931645343,73.32414931645343,73.32414931645343,73.32414931645343,25.967311061823008,24.760000000000005,23.552688938177003
2018-01-04,53.887813809525575,54.213748167244475,54.75697209677598,53.67052423771297,246.0,14579790.0,2.76,-25000.0,0.0,0.0,0.0,71.17574105273454,71.17574105273454,71.17574105273454,71.17574105273454,71.17574105273454,25.757465169527485,24.950000000000003,24.14253483047252
2018-01-05,53.67052423771297,54.105103381338175,54.43103773905708,53.23594509408776,312.0,15528750.0,2.74,-24000.0,0.0,0.0,0.0,69.70933532878145,69.70933532878145,69.70933532878145,69.70933532878145,69.70933532878145,25.64801273872441,25.020000000000003,24.391987261275595
2018-01-08,58.99411874712174,54.322392953150775,58.99411874712174,54.105103381338175,1473.0,93087927.0,3.18,455000.0,0.0,39000.0,0.0,80.37650616767715,80.37650616767715,80.37650616767715,80.37650616767715,80.37650616767715,27.261428011204238,25.440000000000005,23.61857198879577
2018-01-09,57.690381316246125,60.84108010752887,62.470751896123396,57.690381316246125,2017.0,126036037.0,2.48,-730000.0,0.0,-44000.0,0.0,73.54576302538,73.54576302538,73.54576302538,73.54576302538,73.54576302538,27.664305778392077,25.630000000000006,23.595694221607936
2018-01-10,58.66818438940284,56.92986781490201,59.97192182027846,56.71257824308942,539.0,23743776.0,2.54,66594.0,0.0,-24000.0,0.0,75.24497714785521,75.24497714785521,75.24497714785521,75.24497714785521,75.24497714785521,28.184201483069696,26.04000000000001,23.895798516930324
2018-01-11,58.55953960349654,57.690381316246125,60.29785617799736,57.690381316246125,264.0,10671052.0,2.54,-9000.0,0.0,-8000.0,0.0,74.6710624147953,74.6710624147953,74.6710624147953,74.6710624147953,74.6710624147953,28.283945974939186,26.47000000000001,24.656054025060833
2018-01-12,64.31771325653052,59.537342676653246,64.31771325653052,59.102763533028046,1990.0,139982965.0,3.29,782000.0,0.0,8000.0,0.0,82.35337616713271,82.35337616713271,82.35337616713271,82.35337616713271,82.35337616713271,29.63632111090708,27.45000000000001,25.26367888909294
2018-01-15,62.25346232431079,64.31771325653052,68.66350469278258,62.144817538404496,3827.0,256734669.0,2.56,-752000.0,0.0,7000.0,0.0,73.72102950724518,73.72102950724518,73.72102950724518,73.72102950724518,73.72102950724518,30.09520787991124,27.75000000000001,25.404792120088782
2018-01-16,63.66584454109271,62.25346232431079,63.66584454109271,60.18921139209106,1356.0,80196932.0,2.73,167000.0,0.0,-41000.0,0.0,75.6051958224601,75.6051958224601,75.6051958224601,75.6051958224601,75.6051958224601,30.54944437583979,28.30000000000001,26.050555624160232
2018-01-17,64.42635804243682,64.10042368471792,65.83874025921874,62.144817538404496,1148.0,71963170.0,2.52,-281000.0,0.0,0.0,0.0,76.57896568536037,76.57896568536037,76.57896568536037,76.57896568536037,76.57896568536037,30.840572057897127,28.830000000000013,26.819427942102898
2018-01-18,64.64364761424943,64.75229240015572,67.03383290418806,63.99177889881162,974.0,66174831.0,2.49,-28000.0,0.0,0.0,0.0,76.86313691648755,76.86313691648755,76.86313691648755,76.86313691648755,76.86313691648755,30.18849859110568,29.390000000000008,28.591501408894334
