date,etl:adj_close,etl:adj_open,etl:adj_high,etl:adj_low,price:成交筆數,price:成交金額,foreign_investors_shareholding:全體外資及陸資持股比率,institutional_investors_trading_summary:外陸資買賣超股數(不含外資自營商),institutional_investors_trading_summary:外資自營商買賣超股數,institutional_investors_trading_summary:自營商買賣超股數(自行買賣),institutional_investors_trading_summary:自營商買賣超股數(避險),RSI,SMA,MACD,CMO,ATR,BBANDS_upper,BBANDS_mid,BBANDS_lower
2018-01-02,101.57117139492559,95.77921308172398,104.11398236169701,95.77921308172398,1938.0,218691773.0,5.76,72000.0,0.0,133000.0,0.0,67.4671143335603,67.4671143335603,67.4671143335603,67.4671143335603,67.4671143335603,72.55106251354584,68.07999999999997,63.608937486454096
2018-01-03,111.60114798607957,106.23299150067321,111.60114798607957,106.23299150067321,3035.0,421352825.0,5.86,92000.0,0.0,-116000.0,0.0,75.47021406766225,75.47021406766225,75.47021406766225,75.47021406766225,75.47021406766225,79.68768896379356,70.83999999999997,61.99231103620639
2018-01-04,113.43762257319226,110.18847522676211,119.9359172660526,109.9059406748986,4177.0,495309759.0,5.47,-363000.0,0.0,165000.0,0.0,76.60503597432395,76.60503597432395,76.60503597432395,76.60503597432395,76.60503597432395,83.91581804004038,73.53999999999998,63.16418195995958
2018-01-05,111.60114798607957,113.01382074539703,117.53437357521291,111.17734615828432,1595.0,175713391.0,5.63,150000.0,0.0,28000.0,0.0,72.96956729880574,72.96956729880574,72.96956729880574,72.96956729880574,72.96956729880574,85.38733875984836,75.59999999999998,65.8126612401516
2018-01-08,106.79806060440018,111.60114798607957,112.16621708980655,106.23299150067321,1209.0,126166687.0,5.77,137936.0,0.0,11000.0,0.0,64.3659773716237,64.3659773716237,64.3659773716237,64.3659773716237,64.3659773716237,83.27437650133172,77.15999999999997,71.04562349866822
2018-01-09,117.39310629928116,107.36312970812718,117.39310629928116,107.08059515626368,3675.0,591219760.0,6.19,395000.0,0.0,-77000.0,0.0,72.16298030938927,72.16298030938927,72.16298030938927,72.16298030938927,72.16298030938927,84.23818147655004,79.39999999999998,74.56181852344992
2018-01-10,114.42649350471449,117.8169081270764,122.76126278468753,113.43762257319226,4067.0,522169140.0,5.72,-456200.0,0.0,-45000.0,0.0,67.69643870600893,67.69643870600893,67.69643870600893,67.69643870600893,67.69643870600893,84.76870204379647,79.79999999999998,74.8312979562035
2018-01-11,118.80577905859862,113.29635529726052,125.30407375145896,113.29635529726052,3767.0,463035993.0,5.83,84000.0,0.0,5000.0,0.0,70.5902811228091,70.5902811228091,70.5902811228091,70.5902811228091,70.5902811228091,86.6402631522026,80.55999999999997,74.47973684779734
2018-01-12,125.86914285518593,121.48985730130181,127.84688471823038,120.21845181791608,2737.0,320272760.0,5.8,-48000.0,0.0,48000.0,0.0,74.55032272004574,74.55032272004574,74.55032272004574,74.55032272004574,74.55032272004574,91.35760787458834,82.57999999999997,73.8023921254116
2018-01-15,120.07718454198434,127.14054833857165,128.83575564975263,120.07718454198434,2205.0,257155545.0,5.9,97290.0,0.0,-96000.0,0.0,66.62780993600414,66.62780993600414,66.62780993600414,66.62780993600414,66.62780993600414,89.80954203647727,84.45999999999997,79.11045796352266
2018-01-16,121.2073227494383,121.06605547350657,125.4453410273907,120.21845181791608,1697.0,195653060.0,5.97,40000.0,0.0,5000.0,0.0,67.3567595306528,67.3567595306528,67.3567595306528,67.3567595306528,67.3567595306528,90.23526503627389,84.99999999999997,79.76473496372606
2018-01-17,122.90253006061927,120.50098636977958,124.88027192366373,118.94704633453037,1229.0,141533779.0,6.31,320000.0,0.0,-20000.0,0.0,68.46931615220186,68.46931615220186,68.46931615220186,68.46931615220186,68.46931615220186,89.67102290399222,86.19999999999996,82.7289770960077
2018-01-18,120.07718454198434,124.45647009586847,124.59773737180022,120.07718454198434,796.0,91006555.0,6.28,-34000.0,0.0,26000.0,0.0,64.5222723539436,64.5222723539436,64.5222723539436,64.5222723539436,64.5222723539436,89.46907753221545,86.37999999999997,83.29092246778448
2018-01-19,127.14054833857165,121.48985730130181,130.67223023686532,119.6533827141891,3044.0,341323470.0,6.89,576000.0,0.0,-34000.0,0.0,69.28875551061896,69.28875551061896,69.28875551061896,69.28875551061896,69.28875551061896,90.29866286257996,86.55999999999997,82.82133713741999
2018-01-22,124.88027192366373,128.69448837382086,132.508704823978,124.59773737180022,1802.0,204423705.0,6.48,-407000.0,0.0,50000.0,0.0,66.22267436538394,66.22267436538394,66.22267436538394,66.22267436538394,66.22267436538394,90.83020890757706,87.23999999999997,83.64979109242287
2018-01-23,123.60886644027799,124.88027192366373,126.57547923484466,123.46759916434625,769.0,85260198.0,6.57,82000.0,0.0,-1000.0,0.0,64.49386736026479,64.49386736026479,64.49386736026479,64.49386736026479,64.49386736026479,90.86974163120017,87.57999999999996,84.29025836879974
2018-01-24,125.02153919959547,123.60886644027799,129.9658938572066,123.60886644027799,1784.0,204964312.0,6.78,203000.0,0.0,-28000.0,0.0,65.56940712842301,65.56940712842301,65.56940712842301,65.56940712842301,65.56940712842301,91.17702896560628,87.87999999999997,84.58297103439365
2018-01-25,123.8914009921415,126.0104101311177,126.99928106263992,123.8914009921415,647.0,72640859.0,6.81,19000.0,0.0,-23000.0,0.0,63.90173592926457,63.90173592926457,63.90173592926457,63.90173592926457,63.90173592926457,90.17909067419758,88.41999999999996,86.66090932580234
2018-01-26,120.78352092164307,124.45647009586847,124.45647009586847,120.35971909384784,580.0,60533730.0,6.9,83000.0,0.0,1000.0,0.0,59.42563011792076,59.42563011792076,59.42563011792076,59.42563011792076,59.42563011792076,89.68296093354805,87.51999999999995,85.35703906645186
2018-01-29,124.59773737180022,121.7723918531653,125.30407375145896,119.9359172660526,535.0,56027263.0,7.1,171000.0,0.0,0.0,0.0,62.863681063275976,62.863681063275976,62.863681063275976,62.863681063275976,62.863681063275976,89.58295030850627,87.47999999999996,85.37704969149365
2018-01-30,118.66451178266688,124.17393554400499,124.17393554400499,118.66451178266688,692.0,75313895.0,6.92,-174000.0,0.0,-30000.0,0.0,55.04948988294883,55.04948988294883,55.04948988294883,55.04948988294883,55.04948988294883,90.26574238865308,86.77999999999996,83.29425761134684
2018-01-31,113.8614244009875,118.38197723080339,118.38197723080339,112.30748436573829,1456.0,161348528.0,7.12,362000.0,0.0,-51000.0,0.0,49.66718739903574,49.66718739903574,49.66718739903574,49.66718739903574,49.66718739903574,90.70926492374885,85.19999999999996,79.69073507625107
2018-02-01,113.01382074539703,116.54550264369068,119.08831361046211,112.5900189176018,972.0,109379989.0,7.31,174000.0,0.0,-104000.0,0.0,48.76115074948073,48.76115074948073,48.76115074948073,48.76115074948073,48.76115074948073,89.78352839464739,83.65999999999995,77.53647160535252
2018-02-02,115.55663171216845,113.01382074539703,117.11057174741768,112.44875164167003,878.0,87727949.0,7.49,157000.0,0.0,-1000.0,0.0,51.61290244663582,51.61290244663582,51.61290244663582,51.61290244663582,51.61290244663582,88.8669656128185,82.91999999999996,76.97303438718141
2018-02-05,118.09944267893988,112.30748436573829,120.92478819757481,112.30748436573829,900.0,96168865.0,7.61,115000.0,0.0,0.0,0.0,54.34909357008387,54.34909357008387,54.34909357008387,54.34909357008387,54.34909357008387,85.16985804099325,81.99999999999996,78.83014195900667
2018-02-06,113.8614244009875,113.8614244009875,117.67564085114465,111.60114798607957,1094.0,128658370.0,7.64,11000.0,0.0,-1000.0,0.0,49.34114862557461,49.34114862557461,49.34114862557461,49.34114862557461,49.34114862557461,83.88249878049594,81.31999999999996,78.757501219504
2018-02-07,117.39310629928116,117.8169081270764,119.6533827141891,115.83916626403195,832.0,98305463.0,7.98,324000.0,0.0,-1000.0,0.0,53.210342930817475,53.210342930817475,53.210342930817475,53.210342930817475,53.210342930817475,84.5924357521944,81.81999999999996,79.04756424780552
2018-02-08,124.31520281993673,117.39310629928116,126.99928106263992,117.39310629928116,2368.0,287745684.0,8.05,93000.0,0.0,20000.0,0.0,59.706299468400225,59.706299468400225,59.706299468400225,59.706299468400225,59.706299468400225,88.45491807282401,83.41999999999996,78.3850819271759
2018-02-09,122.47872823282403,120.78352092164307,125.72787557925419,115.83916626403195,1543.0,179189215.0,8.02,-34000.0,0.0,-18000.0,0.0,57.428312380662206,57.428312380662206,57.428312380662206,57.428312380662206,57.428312380662206,89.69301426410861,84.39999999999995,79.10698573589129
